municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,37,37
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,30,30
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,201,201
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,23,23
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1013,1013
COIPASA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1,1
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,64,64
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,22,22
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,44,44
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,69,69
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,28,28
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,8,8
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,37,37
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,52,52
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,22,22
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,35,35
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,28,28
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,29,29
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,178,178
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,35,35
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,36,36
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9,9
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,4,4
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1952,1952
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,3,3
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,21,21
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,143,143
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,46,46
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,84,84
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,8,8
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,42,42
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,24,24
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,29,29
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,134,134
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,31,31
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,23,23
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,4,4
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,57,57
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,4,4
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9,9
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,13,13
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,17,17
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,31,31
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,27,27
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,17,17
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,135,135
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,104,104
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,2588,2588
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,13,13
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,24,24
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,97,97
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9,9
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,8,8
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,17,17
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,32,32
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,25,25
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,2,2
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,30,30
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,19,19
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,70,70
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,64,64
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,18,18
MOJINETE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,2,2
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,55,55
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,207,207
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,27,27
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,30,30
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,16,16
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,571,571
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,34,34
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,55,55
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,35,35
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,59,59
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,3,3
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,47,47
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9,9
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,44,44
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,17,17
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,24,24
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,29,29
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,16,16
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,4,4
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,683,683
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,13,13
PUCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1,1
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,66,66
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,20,20
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,4,4
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,11,11
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,16,16
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,3,3
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,26,26
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,238,238
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,40,40
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,46,46
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,280,280
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,17,17
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,25,25
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,413,413
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,30,30
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,44,44
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,5,5
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,306,306
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,38,38
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9,9
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,119,119
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,23,23
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,26,26
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,112,112
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,32,32
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,47,47
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,48,48
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,132,132
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,40,40
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,44,44
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,14,14
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,149,149
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,26,26
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,47,47
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,60,60
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,39,39
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,20,20
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,1,1
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,69,69
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,12,12
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,2,2
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,15,15
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,10,10
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,26,26
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,126,126
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,9754,9754
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,6,6
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,33,33
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2015-08-01,7,7
