municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,22,22
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,30,30
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1942,1942
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,36,36
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,33,33
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,29,29
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,96,96
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,10,10
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,33,33
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,52,52
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,536,536
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,27,27
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,3,3
TAHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,36,36
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,28,28
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,18,18
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,209,209
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,28,28
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,47,47
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,135,135
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,42,42
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,16,16
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,19,19
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,24,24
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,37,37
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,103,103
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,83,83
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,5,5
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,257,257
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,27,27
URUBICHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,127,127
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,11,11
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,21,21
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,92,92
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,4,4
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,14,14
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,194,194
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,19,19
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,79,79
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,74,74
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,17,17
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,1,1
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,273,273
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,12,12
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,148,148
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,13,13
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,15,15
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,101,101
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,20,20
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,6,6
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,8,8
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-11-01,14,14
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,7,7
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,68,68
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,32,32
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,30,30
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,6,6
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,13,13
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,7,7
ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,7,7
ANTEQUERA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,6,6
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,46,46
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,24,24
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,16,16
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,24,24
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,9,9
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,19,19
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,19,19
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,87,87
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,50,50
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,10,10
BOYUIBE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,23,23
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,40,40
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,14,14
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,13,13
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,18,18
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,38,38
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,19,19
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,34,34
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,127,127
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,17,17
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,18,18
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,7,7
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,60,60
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,14,14
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,39,39
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,32,32
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,46,46
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,8,8
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,14,14
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,16,16
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,145,145
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,33,33
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,501,501
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,101,101
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,16,16
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,36,36
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,15,15
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,26,26
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,8,8
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,20,20
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,3,3
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,34,34
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,21,21
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,18,18
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,9,9
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,19,19
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,45,45
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,30,30
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,3,3
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,9,9
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,6,6
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1048,1048
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,27,27
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,38,38
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,30,30
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,9,9
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,39,39
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,62,62
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
ESMERALDA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,10,10
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,17,17
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,28,28
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,10,10
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,96,96
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,37,37
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,8,8
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,2,2
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,60,60
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,3,3
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,5,5
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,11,11
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,13,13
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,22,22
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,9,9
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,18,18
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,12,12
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2015-12-01,81,81
