municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,31,31
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,24,24
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,23,23
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,11,11
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,18,18
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,38,38
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,102,102
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,32,32
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,19,19
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,26,26
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,143,143
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,103,103
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,198,198
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,24,24
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,215,215
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,22,22
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,52,52
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,185,185
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,23,23
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,27,27
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,95,95
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,46,46
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,49,49
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,117,117
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,24,24
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,30,30
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,20,20
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,50,50
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,44,44
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,35,35
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1298,1298
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,22,22
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,2,2
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,14,14
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,18,18
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,17,17
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,53,53
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,483,483
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,26,26
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,25,25
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,39,39
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,16,16
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,13,13
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,27,27
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,114,114
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,26,26
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,9,9
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,16,16
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,29,29
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,193,193
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,83,83
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,11,11
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,21,21
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,55,55
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,14,14
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,26,26
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,49,49
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,23,23
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,46,46
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,10,10
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,4,4
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,146,146
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,11,11
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,55,55
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,66,66
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,3,3
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,41,41
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,132,132
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,5,5
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,85,85
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,1,1
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,15,15
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,6,6
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-10-01,7,7
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,8,8
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,54,54
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,8,8
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,62,62
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,2,2
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,3,3
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,11,11
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,11,11
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,4,4
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,16,16
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,22,22
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,4,4
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,6,6
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,17,17
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,17,17
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,39,39
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,9,9
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,9,9
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,11,11
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,30,30
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,19,19
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,27,27
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,5,5
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,2,2
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,2,2
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,39,39
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,12,12
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,5,5
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,37,37
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,14,14
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,9,9
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,16,16
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,17,17
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,3,3
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2015-11-01,78,78
