,group,variable,month,EGRESOS CANTIDAD,EGRESOS CANTIDAD,TOTALES,TOTALES,TOTALES
CHAQUI,internaciones,egresos,2010-10-01,0,3,0,3,3
CHARAGUA,internaciones,egresos,2010-10-01,39,112,39,112,151
CHAYANTA,internaciones,egresos,2010-10-01,0,5,0,5,5
CHIMORE,internaciones,egresos,2010-10-01,11,34,11,34,45
CHIPAYA,internaciones,egresos,2010-10-01,0,2,0,2,2
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-10-01,25,55,25,55,80
CKOCHAS,internaciones,egresos,2010-10-01,0,4,0,4,4
CLIZA,internaciones,egresos,2010-10-01,2,28,2,28,30
COBIJA,internaciones,egresos,2010-10-01,129,415,129,415,544
COCAPATA,internaciones,egresos,2010-10-01,2,1,2,1,3
COCHABAMBA,internaciones,egresos,2010-10-01,2584,5141,2584,5141,7725
COLCAPIRHUA,internaciones,egresos,2010-10-01,46,143,46,143,189
"COLCHA ""K""",internaciones,egresos,2010-10-01,0,3,0,3,3
COLLANA,internaciones,egresos,2010-10-01,0,3,0,3,3
COLOMI,internaciones,egresos,2010-10-01,0,22,0,22,22
COLPA BELGICA,internaciones,egresos,2010-10-01,9,11,9,11,20
COLQUECHACA,internaciones,egresos,2010-10-01,0,1,0,1,1
COLQUENCHA,internaciones,egresos,2010-10-01,0,1,0,1,1
COLQUIRI,internaciones,egresos,2010-10-01,2,15,2,15,17
COMARAPA,internaciones,egresos,2010-10-01,13,15,13,15,28
CONCEPCION,internaciones,egresos,2010-10-01,25,59,25,59,84
COPACABANA,internaciones,egresos,2010-10-01,3,22,3,22,25
CORIPATA,internaciones,egresos,2010-10-01,0,12,0,12,12
CORO CORO,internaciones,egresos,2010-10-01,0,7,0,7,7
COROICO,internaciones,egresos,2010-10-01,47,80,47,80,127
COTAGAITA,internaciones,egresos,2010-10-01,7,15,7,15,22
COTOCA,internaciones,egresos,2010-10-01,9,105,9,105,114
CUATRO CAÑADAS,internaciones,egresos,2010-10-01,14,38,14,38,52
CUEVO,internaciones,egresos,2010-10-01,1,3,1,3,4
CULPINA,internaciones,egresos,2010-10-01,13,42,13,42,55
CURAHUARA DE CARANGAS,internaciones,egresos,2010-10-01,0,7,0,7,7
DESAGUADERO,internaciones,egresos,2010-10-01,0,4,0,4,4
EL ALTO,internaciones,egresos,2010-10-01,685,2594,685,2594,3279
EL CHORO,internaciones,egresos,2010-10-01,0,5,0,5,5
EL PUENTE(STC),internaciones,egresos,2010-10-01,9,25,9,25,34
EL TORNO,internaciones,egresos,2010-10-01,78,195,78,195,273
EL VILLAR,internaciones,egresos,2010-10-01,0,9,0,9,9
ENTRE RIOS TRJ,internaciones,egresos,2010-10-01,3,31,3,31,34
ENTRE RIOS CBBA,internaciones,egresos,2010-10-01,7,43,7,43,50
ESCOMA,internaciones,egresos,2010-10-01,9,12,9,12,21
EUCALIPTUS,internaciones,egresos,2010-10-01,0,3,0,3,3
EXALTACION,internaciones,egresos,2010-10-01,3,10,3,10,13
FERNANDEZ ALONSO,internaciones,egresos,2010-10-01,23,39,23,39,62
GENERAL SAAVEDRA,internaciones,egresos,2010-10-01,4,15,4,15,19
GRAL. J.J. PEREZ (CHARAZANI),internaciones,egresos,2010-10-01,0,1,0,1,1
GUANAY,internaciones,egresos,2010-10-01,4,35,4,35,39
GUAQUI,internaciones,egresos,2010-10-01,0,3,0,3,3
GUAYARAMERIN,internaciones,egresos,2010-10-01,173,380,173,380,553
GUTIERREZ,internaciones,egresos,2010-10-01,4,13,4,13,17
HUACARETA,internaciones,egresos,2010-10-01,24,14,24,14,38
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2010-10-01,0,2,0,2,2
HUANUNI,internaciones,egresos,2010-10-01,65,71,65,71,136
HUARACAJE,internaciones,egresos,2010-10-01,6,6,6,6,12
HUARINA,internaciones,egresos,2010-10-01,0,6,0,6,6
HUAYLLAMARCA,internaciones,egresos,2010-10-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2010-10-01,0,1,0,1,1
ICLA,internaciones,egresos,2010-10-01,2,15,2,15,17
INCAHUASI,internaciones,egresos,2010-10-01,3,7,3,7,10
INQUISIVI,internaciones,egresos,2010-10-01,5,5,5,5,10
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-10-01,10,22,10,22,32
IXIAMAS,internaciones,egresos,2010-10-01,13,19,13,19,32
JESUS DE MACHACA,internaciones,egresos,2010-10-01,11,37,11,37,48
LA ASUNTA,internaciones,egresos,2010-10-01,6,55,6,55,61
LA GUARDIA,internaciones,egresos,2010-10-01,48,102,48,102,150
LA PAZ,internaciones,egresos,2010-10-01,1782,4486,1782,4486,6268
LAJA,internaciones,egresos,2010-10-01,0,5,0,5,5
LAS CARRERAS,internaciones,egresos,2010-10-01,0,3,0,3,3
LICOMA PAMPA,internaciones,egresos,2010-10-01,0,3,0,3,3
LLALLAGUA,internaciones,egresos,2010-10-01,51,181,51,181,232
LORETO,internaciones,egresos,2010-10-01,2,0,2,0,2
LURIBAY,internaciones,egresos,2010-10-01,0,7,0,7,7
MACHARETI,internaciones,egresos,2010-10-01,1,6,1,6,7
MAGDALENA,internaciones,egresos,2010-10-01,27,95,27,95,122
MAIRANA,internaciones,egresos,2010-10-01,3,44,3,44,47
MAPIRI,internaciones,egresos,2010-10-01,2,21,2,21,23
MECAPACA,internaciones,egresos,2010-10-01,0,4,0,4,4
MINEROS,internaciones,egresos,2010-10-01,12,17,12,17,29
MIZQUE,internaciones,egresos,2010-10-01,10,52,10,52,62
MOCOMOCO,internaciones,egresos,2010-10-01,0,4,0,4,4
MOJOCOYA,internaciones,egresos,2010-10-01,0,4,0,4,4
MONTEAGUDO,internaciones,egresos,2010-10-01,56,117,56,117,173
MONTERO,internaciones,egresos,2010-10-01,275,423,275,423,698
MOROCHATA,internaciones,egresos,2010-10-01,1,6,1,6,7
OCURI,internaciones,egresos,2010-10-01,17,17,17,17,34
OMEREQUE,internaciones,egresos,2010-10-01,0,7,0,7,7
ORURO,internaciones,egresos,2010-10-01,812,1425,812,1425,2237
PADCAYA,internaciones,egresos,2010-10-01,1,2,1,2,3
PADILLA,internaciones,egresos,2010-10-01,24,61,24,61,85
PAILON,internaciones,egresos,2010-10-01,20,67,20,67,87
PALCA,internaciones,egresos,2010-10-01,0,3,0,3,3
PALOS BLANCOS,internaciones,egresos,2010-10-01,13,81,13,81,94
PAMPA GRANDE,internaciones,egresos,2010-10-01,6,14,6,14,20
PAPEL PAMPA,internaciones,egresos,2010-10-01,0,3,0,3,3
PASORAPA,internaciones,egresos,2010-10-01,8,4,8,4,12
PATACAMAYA,internaciones,egresos,2010-10-01,3,56,3,56,59
PAZÑA,internaciones,egresos,2010-10-01,0,3,0,3,3
PELECHUCO,internaciones,egresos,2010-10-01,0,1,0,1,1
POCONA,internaciones,egresos,2010-10-01,0,9,0,9,9
POJO (CBBA),internaciones,egresos,2010-10-01,4,10,4,10,14
POOPO,internaciones,egresos,2010-10-01,0,5,0,5,5
PORCO,internaciones,egresos,2010-10-01,0,7,0,7,7
POROMA,internaciones,egresos,2010-10-01,0,7,0,7,7
PORONGO,internaciones,egresos,2010-10-01,1,5,1,5,6
PORTACHUELO,internaciones,egresos,2010-10-01,51,95,51,95,146
PORVENIR,internaciones,egresos,2010-10-01,3,4,3,4,7
POSTRER VALLE,internaciones,egresos,2010-10-01,0,6,0,6,6
POTOSI,internaciones,egresos,2010-10-01,596,1047,596,1047,1643
PRESTO,internaciones,egresos,2010-10-01,8,0,8,0,8
PUCARA,internaciones,egresos,2010-10-01,0,2,0,2,2
PUCARANI,internaciones,egresos,2010-10-01,0,9,0,9,9
PUERTO ACOSTA,internaciones,egresos,2010-10-01,0,6,0,6,6
PUERTO CARABUCO,internaciones,egresos,2010-10-01,0,5,0,5,5
PUERTO GONZALO MORENO,internaciones,egresos,2010-10-01,11,9,11,9,20
PUERTO PEREZ,internaciones,egresos,2010-10-01,0,4,0,4,4
PUERTO QUIJARRO,internaciones,egresos,2010-10-01,6,3,6,3,9
PUERTO RICO,internaciones,egresos,2010-10-01,1,1,1,1,2
PUERTO SILES,internaciones,egresos,2010-10-01,0,4,0,4,4
PUERTO SUAREZ,internaciones,egresos,2010-10-01,51,51,51,51,102
PUERTO VILLARROEL,internaciones,egresos,2010-10-01,78,186,78,186,264
PUNA,internaciones,egresos,2010-10-01,2,21,2,21,23
PUNATA,internaciones,egresos,2010-10-01,80,210,80,210,290
QUIABAYA,internaciones,egresos,2010-10-01,2,0,2,0,2
QUILLACOLLO,internaciones,egresos,2010-10-01,45,228,45,228,273
QUIME,internaciones,egresos,2010-10-01,2,9,2,9,11
QUIRUSILLAS,internaciones,egresos,2010-10-01,1,2,1,2,3
RAVELO,internaciones,egresos,2010-10-01,0,3,0,3,3
REYES,internaciones,egresos,2010-10-01,4,37,4,37,41
RIBERALTA,internaciones,egresos,2010-10-01,182,557,182,557,739
ROBORE,internaciones,egresos,2010-10-01,41,61,41,61,102
RURRENABAQUE,internaciones,egresos,2010-10-01,42,103,42,103,145
SACABA,internaciones,egresos,2010-10-01,104,440,104,440,544
SACABAMBA,internaciones,egresos,2010-10-01,8,6,8,6,14
SACACA,internaciones,egresos,2010-10-01,3,12,3,12,15
SAIPINA,internaciones,egresos,2010-10-01,4,17,4,17,21
SAMAIPATA,internaciones,egresos,2010-10-01,21,48,21,48,69
SAN AGUSTIN,internaciones,egresos,2010-10-01,0,2,0,2,2
SAN ANDRES,internaciones,egresos,2010-10-01,0,4,0,4,4
SAN ANDRES DE MACHACA,internaciones,egresos,2010-10-01,0,2,0,2,2
SAN ANTONIO DE LOMERIO,internaciones,egresos,2010-10-01,6,10,6,10,16
SAN BENITO,internaciones,egresos,2010-10-01,6,13,6,13,19
SAN BORJA,internaciones,egresos,2010-10-01,22,133,22,133,155
SAN BUENA VENTURA,internaciones,egresos,2010-10-01,19,54,19,54,73
SAN CARLOS,internaciones,egresos,2010-10-01,28,108,28,108,136
SAN IGNACIO,internaciones,egresos,2010-10-01,18,65,18,65,83
SAN IGNACIO DE VELASCO,internaciones,egresos,2010-10-01,152,328,152,328,480
SAN JAVIER(STC),internaciones,egresos,2010-10-01,15,37,15,37,52
SAN JOAQUIN,internaciones,egresos,2010-10-01,16,30,16,30,46
SAN JOSE DE CHIQUITOS,internaciones,egresos,2010-10-01,40,101,40,101,141
SAN JUAN DE YAPACANI,internaciones,egresos,2010-10-01,124,10,124,10,134
SAN JULIAN,internaciones,egresos,2010-10-01,70,146,70,146,216
SAN LORENZO(PND),internaciones,egresos,2010-10-01,6,10,6,10,16
SAN LORENZO(TJA),internaciones,egresos,2010-10-01,1,20,1,20,21
SAN LUCAS,internaciones,egresos,2010-10-01,9,64,9,64,73
SAN MATIAS,internaciones,egresos,2010-10-01,21,48,21,48,69
SAN MIGUEL DE VELASCO,internaciones,egresos,2010-10-01,22,61,22,61,83
SAN PEDRO,internaciones,egresos,2010-10-01,23,28,23,28,51
SAN PEDRO DE BUENA VISTA,internaciones,egresos,2010-10-01,0,12,0,12,12
SAN RAFAEL,internaciones,egresos,2010-10-01,18,39,18,39,57
SAN RAMON BENI,internaciones,egresos,2010-10-01,12,39,12,39,51
SAN RAMON SCZ,internaciones,egresos,2010-10-01,9,34,9,34,43
SANTA ANA,internaciones,egresos,2010-10-01,21,79,21,79,100
SANTA CRUZ DE LA SIERRA,internaciones,egresos,2010-10-01,3509,5591,3509,5591,9100
SANTA ROSA,internaciones,egresos,2010-10-01,26,66,26,66,92
SANTA ROSA DEL SARA,internaciones,egresos,2010-10-01,20,35,20,35,55
SANTIAGO DE HUATA,internaciones,egresos,2010-10-01,0,2,0,2,2
SANTIAGO DE MACHACA,internaciones,egresos,2010-10-01,0,3,0,3,3
SANTIVAÑES,internaciones,egresos,2010-10-01,0,4,0,4,4
SAPAHAQUI,internaciones,egresos,2010-10-01,0,1,0,1,1
SENA,internaciones,egresos,2010-10-01,1,2,1,2,3
SHINAOTA,internaciones,egresos,2010-10-01,53,124,53,124,177
SICA SICA (VILLA AROMA),internaciones,egresos,2010-10-01,0,17,0,17,17
SICAYA,internaciones,egresos,2010-10-01,0,1,0,1,1
SIPE SIPE,internaciones,egresos,2010-10-01,0,21,0,21,21
SOPACHUY,internaciones,egresos,2010-10-01,17,43,17,43,60
SORATA,internaciones,egresos,2010-10-01,14,30,14,30,44
SUCRE,internaciones,egresos,2010-10-01,1187,2266,1187,2266,3453
TACACOMA,internaciones,egresos,2010-10-01,0,4,0,4,4
TACOPAYA,internaciones,egresos,2010-10-01,0,2,0,2,2
TAPACARI,internaciones,egresos,2010-10-01,1,5,1,5,6
TARABUCO,internaciones,egresos,2010-10-01,28,69,28,69,97
TARATA,internaciones,egresos,2010-10-01,0,5,0,5,5
TARIJA,internaciones,egresos,2010-10-01,660,1203,660,1203,1863
TARVITA,internaciones,egresos,2010-10-01,9,32,9,32,41
TEOPONTE,internaciones,egresos,2010-10-01,0,6,0,6,6
TIAWANACU,internaciones,egresos,2010-10-01,0,11,0,11,11
TIPUANI,internaciones,egresos,2010-10-01,11,34,11,34,45
TIQUIPAYA,internaciones,egresos,2010-10-01,25,133,25,133,158
TIRAQUE (CBBA),internaciones,egresos,2010-10-01,1,23,1,23,24
TOCO,internaciones,egresos,2010-10-01,0,4,0,4,4
TOLEDO,internaciones,egresos,2010-10-01,2,5,2,5,7
TOMAVE,internaciones,egresos,2010-10-01,8,7,8,7,15
TOMINA,internaciones,egresos,2010-10-01,9,10,9,10,19
TORO TORO,internaciones,egresos,2010-10-01,0,4,0,4,4
TOTORA(CBBA),internaciones,egresos,2010-10-01,1,32,1,32,33
TOTORA(ORR),internaciones,egresos,2010-10-01,0,2,0,2,2
TRIGAL,internaciones,egresos,2010-10-01,0,2,0,2,2
TRINIDAD,internaciones,egresos,2010-10-01,425,873,425,873,1298
TUPIZA,internaciones,egresos,2010-10-01,161,244,161,244,405
TURCO,internaciones,egresos,2010-10-01,1,2,1,2,3
UMALA,internaciones,egresos,2010-10-01,0,3,0,3,3
UNCIA,internaciones,egresos,2010-10-01,8,29,8,29,37
URUBICHA,internaciones,egresos,2010-10-01,8,22,8,22,30
UYUNI,internaciones,egresos,2010-10-01,33,100,33,100,133
VACAS,internaciones,egresos,2010-10-01,0,15,0,15,15
VALLEGRANDE,internaciones,egresos,2010-10-01,46,97,46,97,143
VIACHA,internaciones,egresos,2010-10-01,45,126,45,126,171
VILA VILA,internaciones,egresos,2010-10-01,2,0,2,0,2
VILLA MONTES,internaciones,egresos,2010-10-01,84,195,84,195,279
VILLA RIVERO,internaciones,egresos,2010-10-01,4,8,4,8,12
VILLA SERRANO,internaciones,egresos,2010-10-01,2,23,2,23,25
VILLA TUNARI,internaciones,egresos,2010-10-01,98,266,98,266,364
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,egresos,2010-10-01,0,4,0,4,4
VILLAZON,internaciones,egresos,2010-10-01,60,178,60,178,238
VINTO,internaciones,egresos,2010-10-01,43,116,43,116,159
VITICHI,internaciones,egresos,2010-10-01,0,6,0,6,6
WARNES,internaciones,egresos,2010-10-01,43,83,43,83,126
YACO,internaciones,egresos,2010-10-01,0,3,0,3,3
YACUIBA,internaciones,egresos,2010-10-01,261,471,261,471,732
YAMPARAEZ,internaciones,egresos,2010-10-01,1,13,1,13,14
YANACACHI,internaciones,egresos,2010-10-01,0,2,0,2,2
YAPACANI,internaciones,egresos,2010-10-01,39,62,39,62,101
YOCALLA,internaciones,egresos,2010-10-01,0,1,0,1,1
YOTALA,internaciones,egresos,2010-10-01,1,15,1,15,16
ZUDAÑEZ,internaciones,egresos,2010-10-01,10,40,10,40,50
ACHACACHI,internaciones,egresos,2010-11-01,6,65,6,65,71
ACHOCALLA,internaciones,egresos,2010-11-01,0,7,0,7,7
AIQUILE,internaciones,egresos,2010-11-01,41,82,41,82,123
ALALAY,internaciones,egresos,2010-11-01,1,0,1,0,1
ALCALA,internaciones,egresos,2010-11-01,0,1,0,1,1
ALTO BENI,internaciones,egresos,2010-11-01,2,7,2,7,9
ANCORAIMES,internaciones,egresos,2010-11-01,2,7,2,7,9
ANTEQUERA,internaciones,egresos,2010-11-01,0,2,0,2,2
ANZALDO,internaciones,egresos,2010-11-01,0,7,0,7,7
APOLO,internaciones,egresos,2010-11-01,2,8,2,8,10
ARAMPAMPA,internaciones,egresos,2010-11-01,0,1,0,1,1
ARANI,internaciones,egresos,2010-11-01,1,16,1,16,17
ARBIETO,internaciones,egresos,2010-11-01,0,10,0,10,10
ARQUE,internaciones,egresos,2010-11-01,0,3,0,3,3
ASCENCION DE GUARAYOS,internaciones,egresos,2010-11-01,78,149,78,149,227
ATOCHA,internaciones,egresos,2010-11-01,16,62,16,62,78
AYATA,internaciones,egresos,2010-11-01,1,3,1,3,4
AYO AYO,internaciones,egresos,2010-11-01,0,5,0,5,5
AYOPAYA (V. DE INDEPENDENCIA),internaciones,egresos,2010-11-01,9,47,9,47,56
AZURDUY,internaciones,egresos,2010-11-01,8,17,8,17,25
BATALLAS,internaciones,egresos,2010-11-01,1,9,1,9,10
BAURES,internaciones,egresos,2010-11-01,6,15,6,15,21
BERMEJO,internaciones,egresos,2010-11-01,82,174,82,174,256
BETANZOS,internaciones,egresos,2010-11-01,10,46,10,46,56
BOLIVAR,internaciones,egresos,2010-11-01,1,4,1,4,5
BOYUIBE,internaciones,egresos,2010-11-01,14,16,14,16,30
BUENA VISTA,internaciones,egresos,2010-11-01,9,9,9,9,18
CABEZAS,internaciones,egresos,2010-11-01,7,17,7,17,24
CAIROMA,internaciones,egresos,2010-11-01,0,6,0,6,6
"CAIZA ""D""",internaciones,egresos,2010-11-01,1,5,1,5,6
CAJUATA,internaciones,egresos,2010-11-01,0,8,0,8,8
CALACOTO,internaciones,egresos,2010-11-01,0,1,0,1,1
CALAMARCA,internaciones,egresos,2010-11-01,0,2,0,2,2
CAMARGO,internaciones,egresos,2010-11-01,37,76,37,76,113
CAMATAQUI (C. VILLA ABECIA),internaciones,egresos,2010-11-01,3,4,3,4,7
CAMIRI,internaciones,egresos,2010-11-01,174,261,174,261,435
CAPINOTA,internaciones,egresos,2010-11-01,8,54,8,54,62
CAQUIAVIRI,internaciones,egresos,2010-11-01,0,1,0,1,1
CARACOLLO,internaciones,egresos,2010-11-01,0,25,0,25,25
CARANAVI,internaciones,egresos,2010-11-01,40,14,40,14,54
CARAPARI,internaciones,egresos,2010-11-01,2,11,2,11,13
CARIPUYO,internaciones,egresos,2010-11-01,1,2,1,2,3
CARMEN RIVERO TORREZ,internaciones,egresos,2010-11-01,9,12,9,12,21
CHALLAPATA,internaciones,egresos,2010-11-01,21,81,21,81,102
CHAQUI,internaciones,egresos,2010-11-01,0,5,0,5,5
CHARAGUA,internaciones,egresos,2010-11-01,48,115,48,115,163
CHAYANTA,internaciones,egresos,2010-11-01,2,14,2,14,16
CHIMORE,internaciones,egresos,2010-11-01,7,23,7,23,30
CHULUMANI (V. DE LA LIBERTAD),internaciones,egresos,2010-11-01,21,58,21,58,79
CHUMA,internaciones,egresos,2010-11-01,0,2,0,2,2
CKOCHAS,internaciones,egresos,2010-11-01,0,4,0,4,4
CLIZA,internaciones,egresos,2010-11-01,4,38,4,38,42
COBIJA,internaciones,egresos,2010-11-01,138,304,138,304,442
COCAPATA,internaciones,egresos,2010-11-01,0,3,0,3,3
COCHABAMBA,internaciones,egresos,2010-11-01,2579,4613,2579,4613,7192
COLCAPIRHUA,internaciones,egresos,2010-11-01,50,133,50,133,183
"COLCHA ""K""",internaciones,egresos,2010-11-01,0,3,0,3,3
COLLANA,internaciones,egresos,2010-11-01,0,2,0,2,2
COLOMI,internaciones,egresos,2010-11-01,0,21,0,21,21
COLPA BELGICA,internaciones,egresos,2010-11-01,0,4,0,4,4
COLQUECHACA,internaciones,egresos,2010-11-01,0,6,0,6,6
COLQUENCHA,internaciones,egresos,2010-11-01,0,5,0,5,5
COLQUIRI,internaciones,egresos,2010-11-01,21,18,21,18,39
COMARAPA,internaciones,egresos,2010-11-01,12,75,12,75,87
CONCEPCION,internaciones,egresos,2010-11-01,13,66,13,66,79
COPACABANA,internaciones,egresos,2010-11-01,0,14,0,14,14
CORIPATA,internaciones,egresos,2010-11-01,0,2,0,2,2
CORO CORO,internaciones,egresos,2010-11-01,5,6,5,6,11
COROICO,internaciones,egresos,2010-11-01,27,70,27,70,97
COTAGAITA,internaciones,egresos,2010-11-01,6,18,6,18,24
COTOCA,internaciones,egresos,2010-11-01,75,42,75,42,117
CUATRO CAÑADAS,internaciones,egresos,2010-11-01,14,30,14,30,44
CUEVO,internaciones,egresos,2010-11-01,3,4,3,4,7
CULPINA,internaciones,egresos,2010-11-01,17,54,17,54,71
CURAHUARA DE CARANGAS,internaciones,egresos,2010-11-01,0,6,0,6,6
DESAGUADERO,internaciones,egresos,2010-11-01,0,8,0,8,8
EL ALTO,internaciones,egresos,2010-11-01,591,2369,591,2369,2960
EL CHORO,internaciones,egresos,2010-11-01,0,4,0,4,4
EL PUENTE(STC),internaciones,egresos,2010-11-01,5,20,5,20,25
EL TORNO,internaciones,egresos,2010-11-01,118,188,118,188,306
EL VILLAR,internaciones,egresos,2010-11-01,3,6,3,6,9
ENTRE RIOS TRJ,internaciones,egresos,2010-11-01,5,26,5,26,31
ENTRE RIOS CBBA,internaciones,egresos,2010-11-01,10,30,10,30,40
ESCOMA,internaciones,egresos,2010-11-01,11,30,11,30,41
EUCALIPTUS,internaciones,egresos,2010-11-01,0,6,0,6,6
EXALTACION,internaciones,egresos,2010-11-01,5,0,5,0,5
FERNANDEZ ALONSO,internaciones,egresos,2010-11-01,14,23,14,23,37
FILADELFIA,internaciones,egresos,2010-11-01,1,2,1,2,3
GENERAL SAAVEDRA,internaciones,egresos,2010-11-01,5,6,5,6,11
GUANAY,internaciones,egresos,2010-11-01,5,14,5,14,19
GUAYARAMERIN,internaciones,egresos,2010-11-01,188,339,188,339,527
GUTIERREZ,internaciones,egresos,2010-11-01,13,39,13,39,52
HUACARETA,internaciones,egresos,2010-11-01,14,35,14,35,49
HUACAYA (VILLA DE HUACAYA),internaciones,egresos,2010-11-01,0,5,0,5,5
HUANUNI,internaciones,egresos,2010-11-01,56,62,56,62,118
HUARACAJE,internaciones,egresos,2010-11-01,6,6,6,6,12
HUAYLLAMARCA,internaciones,egresos,2010-11-01,0,1,0,1,1
HUMANATA,internaciones,egresos,2010-11-01,0,2,0,2,2
ICHOCA,internaciones,egresos,2010-11-01,0,2,0,2,2
ICLA,internaciones,egresos,2010-11-01,5,10,5,10,15
INCAHUASI,internaciones,egresos,2010-11-01,5,29,5,29,34
IRUPANA (VILLA DE LANZA),internaciones,egresos,2010-11-01,7,24,7,24,31
IXIAMAS,internaciones,egresos,2010-11-01,8,15,8,15,23
JESUS DE MACHACA,internaciones,egresos,2010-11-01,11,16,11,16,27
LA ASUNTA,internaciones,egresos,2010-11-01,14,52,14,52,66
LA GUARDIA,internaciones,egresos,2010-11-01,52,105,52,105,157
LA PAZ,internaciones,egresos,2010-11-01,4168,7253,4168,7253,11421
LAGUNILLAS,internaciones,egresos,2010-11-01,6,4,6,4,10
LAJA,internaciones,egresos,2010-11-01,0,6,0,6,6
LAS CARRERAS,internaciones,egresos,2010-11-01,0,6,0,6,6
LLALLAGUA,internaciones,egresos,2010-11-01,71,161,71,161,232
LURIBAY,internaciones,egresos,2010-11-01,0,6,0,6,6
MACHACAMARCA,internaciones,egresos,2010-11-01,1,8,1,8,9
MACHARETI,internaciones,egresos,2010-11-01,2,5,2,5,7
MAGDALENA,internaciones,egresos,2010-11-01,20,48,20,48,68
MAIRANA,internaciones,egresos,2010-11-01,4,45,4,45,49
MALLA,internaciones,egresos,2010-11-01,0,2,0,2,2
MAPIRI,internaciones,egresos,2010-11-01,1,15,1,15,16
MINEROS,internaciones,egresos,2010-11-01,8,15,8,15,23
MIZQUE,internaciones,egresos,2010-11-01,28,54,28,54,82
MOCOMOCO,internaciones,egresos,2010-11-01,0,7,0,7,7
MOJOCOYA,internaciones,egresos,2010-11-01,5,0,5,0,5
MONTEAGUDO,internaciones,egresos,2010-11-01,73,115,73,115,188
MONTERO,internaciones,egresos,2010-11-01,199,428,199,428,627
MORO MORO,internaciones,egresos,2010-11-01,2,1,2,1,3
MOROCHATA,internaciones,egresos,2010-11-01,2,7,2,7,9
NAZACARA DE PACAJES,internaciones,egresos,2010-11-01,0,1,0,1,1
OCURI,internaciones,egresos,2010-11-01,0,10,0,10,10
OKINAWA,internaciones,egresos,2010-11-01,1,9,1,9,10
OMEREQUE,internaciones,egresos,2010-11-01,1,5,1,5,6
ORURO,internaciones,egresos,2010-11-01,841,1332,841,1332,2173
PADCAYA,internaciones,egresos,2010-11-01,1,2,1,2,3
PADILLA,internaciones,egresos,2010-11-01,29,72,29,72,101
PAILON,internaciones,egresos,2010-11-01,33,80,33,80,113
PALCA,internaciones,egresos,2010-11-01,0,1,0,1,1
PALOS BLANCOS,internaciones,egresos,2010-11-01,10,111,10,111,121
PAMPA GRANDE,internaciones,egresos,2010-11-01,1,6,1,6,7
PASORAPA,internaciones,egresos,2010-11-01,4,5,4,5,9
PATACAMAYA,internaciones,egresos,2010-11-01,12,55,12,55,67
PELECHUCO,internaciones,egresos,2010-11-01,0,2,0,2,2
POCOATA,internaciones,egresos,2010-11-01,8,5,8,5,13
POCONA,internaciones,egresos,2010-11-01,0,13,0,13,13
POJO (CBBA),internaciones,egresos,2010-11-01,0,8,0,8,8
PORCO,internaciones,egresos,2010-11-01,0,4,0,4,4
POROMA,internaciones,egresos,2010-11-01,1,22,1,22,23
PORONGO,internaciones,egresos,2010-11-01,4,6,4,6,10
PORTACHUELO,internaciones,egresos,2010-11-01,63,138,63,138,201
PORVENIR,internaciones,egresos,2010-11-01,1,5,1,5,6
POSTRER VALLE,internaciones,egresos,2010-11-01,0,3,0,3,3
POTOSI,internaciones,egresos,2010-11-01,562,1035,562,1035,1597
PRESTO,internaciones,egresos,2010-11-01,12,0,12,0,12
PUCARA,internaciones,egresos,2010-11-01,0,1,0,1,1
PUCARANI,internaciones,egresos,2010-11-01,0,6,0,6,6
PUERTO ACOSTA,internaciones,egresos,2010-11-01,3,0,3,0,3
PUERTO CARABUCO,internaciones,egresos,2010-11-01,0,6,0,6,6
PUERTO GONZALO MORENO,internaciones,egresos,2010-11-01,5,3,5,3,8
PUERTO QUIJARRO,internaciones,egresos,2010-11-01,9,11,9,11,20
PUERTO RICO,internaciones,egresos,2010-11-01,10,17,10,17,27
PUERTO SUAREZ,internaciones,egresos,2010-11-01,48,75,48,75,123
PUERTO VILLARROEL,internaciones,egresos,2010-11-01,78,176,78,176,254
PUNA,internaciones,egresos,2010-11-01,3,34,3,34,37
PUNATA,internaciones,egresos,2010-11-01,64,207,64,207,271
QUILLACOLLO,internaciones,egresos,2010-11-01,64,243,64,243,307
QUIME,internaciones,egresos,2010-11-01,1,11,1,11,12
RAVELO,internaciones,egresos,2010-11-01,0,2,0,2,2
REYES,internaciones,egresos,2010-11-01,3,23,3,23,26
RIBERALTA,internaciones,egresos,2010-11-01,174,532,174,532,706
ROBORE,internaciones,egresos,2010-11-01,51,87,51,87,138
RURRENABAQUE,internaciones,egresos,2010-11-01,45,81,45,81,126
SACABA,internaciones,egresos,2010-11-01,113,388,113,388,501
SACABAMBA,internaciones,egresos,2010-11-01,2,15,2,15,17
SACACA,internaciones,egresos,2010-11-01,3,20,3,20,23
SAIPINA,internaciones,egresos,2010-11-01,0,4,0,4,4
SAMAIPATA,internaciones,egresos,2010-11-01,23,44,23,44,67
SAN ANDRES,internaciones,egresos,2010-11-01,5,0,5,0,5
SAN ANDRES DE MACHACA,internaciones,egresos,2010-11-01,0,4,0,4,4
