municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,32,32
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,20,20
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3635,3635
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,36,36
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,16,16
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,40,40
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,349,349
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,10,10
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,24,24
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,207,207
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,17,17
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,54,54
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
TODOS SANTOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,14,14
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,33,33
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,168,168
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,66,66
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,15,15
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,5,5
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,42,42
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,30,30
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,68,68
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,12,12
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,6,6
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,91,91
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,50,50
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,1,1
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,88,88
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,9,9
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,93,93
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,7,7
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,52,52
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,8,8
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,3,3
YUNGUYO DE LITORAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,2,2
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-10-01,4,4
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,6,6
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,49,49
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,23,23
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,22,22
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,9,9
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,4,4
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,21,21
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,6,6
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,27,27
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,9,9
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,7,7
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,26,26
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,10,10
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,14,14
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,37,37
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,28,28
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,48,48
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,6,6
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,9,9
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,10,10
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,27,27
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,23,23
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,16,16
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,80,80
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,13,13
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,40,40
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,7,7
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,30,30
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,7,7
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,15,15
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
CHOQUE COTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,28,28
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,29,29
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,87,87
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,23,23
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,701,701
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,33,33
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,26,26
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,21,21
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,15,15
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,8,8
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,16,16
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,37,37
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,8,8
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,17,17
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,16,16
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,13,13
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,71,71
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,20,20
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,19,19
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1121,1121
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,9,9
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,6,6
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,63,63
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,16,16
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,43,43
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,16,16
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,2,2
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,12,12
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,4,4
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,13,13
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,14,14
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,4,4
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,35,35
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,5,5
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,10,10
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,1,1
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2022-11-01,19,19
