municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,37,37
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,45,45
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,27,27
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,3,3
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,61,61
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,7,7
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,12,12
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,20,20
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,373,373
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,1,1
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,14,14
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,5,5
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,9,9
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,26,26
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,17,17
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,235,235
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,19,19
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,19,19
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,25,25
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,69,69
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,24,24
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,8,8
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,11,11
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,1,1
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,6,6
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,11,11
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,66,66
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,42,42
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,4,4
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,8,8
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,30,30
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,21,21
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,7,7
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,21,21
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,10,10
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,19,19
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,87,87
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,28,28
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,60,60
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,12,12
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,148,148
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,11,11
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,54,54
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,79,79
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,175,175
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,9,9
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,109,109
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,8,8
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,4,4
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,83,83
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,7,7
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,4,4
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,3,3
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-06-01,9,9
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,11,11
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,35,35
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,36,36
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,19,19
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,2,2
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,19,19
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,8,8
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,10,10
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,22,22
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,9,9
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,16,16
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,37,37
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,47,47
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,17,17
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,8,8
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,11,11
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,37,37
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,9,9
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,17,17
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,26,26
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,33,33
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
BOLPEBRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,8,8
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,16,16
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,27,27
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,12,12
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,13,13
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,16,16
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,9,9
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,18,18
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,15,15
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
CAMIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,34,34
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,27,27
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,27,27
CARANAVI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,64,64
CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,2,2
CARAPARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,9,9
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,12,12
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,13,13
CATACORA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,51,51
CHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,19,19
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,61,61
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,19,19
CHIMORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,39,39
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,18,18
CHUMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,10,10
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,13,13
CLIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,19,19
COBIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,113,113
COCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,38,38
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,573,573
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,45,45
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,18,18
COLLANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
COLOMI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,33,33
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,20,20
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,26,26
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,9,9
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,33,33
COMANCHE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
COMARAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,21,21
COMBAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CONCEPCION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,44,44
COPACABANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,16,16
CORIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,11,11
CORO CORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,7,7
COROICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,20,20
CORQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,6,6
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,22,22
COTOCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,125,125
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,33,33
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,3,3
CUEVO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,6,6
CULPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,21,21
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
CURVA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
EL ALTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,937,937
EL CHORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,6,6
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,20,20
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,10,10
EL TORNO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,79,79
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
ENTRE RIOS TRJ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,21,21
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,43,43
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,18,18
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,8,8
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,25,25
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,15,15
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,26,26
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
GUAYARAMERIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,52,52
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,17,17
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,5,5
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,15,15
HUARACAJE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,1,1
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,13,13
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2022-07-01,4,4
