municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,68,68
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,73,73
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,26,26
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,129,129
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
QUIRUSILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,121,121
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,33,33
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,95,95
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,19,19
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,46,46
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,20,20
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,32,32
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,69,69
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,122,122
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,32,32
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,38,38
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,23,23
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,26,26
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,24,24
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,940,940
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,15,15
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,21,21
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,38,38
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,318,318
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,14,14
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,10,10
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,102,102
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,19,19
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,29,29
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,19,19
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,109,109
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,32,32
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,8,8
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,12,12
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,55,55
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,7,7
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,11,11
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,53,53
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,5,5
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,42,42
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,39,39
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,29,29
YACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
YACUIBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,62,62
YAMPARAEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,2,2
YANACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,75,75
YOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,3,3
YOTALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,6,6
YUNCHARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-11-01,4,4
ACACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
ACHACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,76,76
ACHOCALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,11,11
AIQUILE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,13,13
ALALAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
ALCALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
ALTO BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,12,12
ANCORAIMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
ANZALDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
APOLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,7,7
ARAMPAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,6,6
ARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
ARBIETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
ARQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,8,8
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
ATOCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,7,7
AUCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,6,6
AYATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
AYO AYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,22,22
AZURDUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
BATALLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
BAURES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
BELEN DE ANDAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
BELEN DE URMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
BELLA FLOR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
BERMEJO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
BETANZOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,37,37
BOLIVAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
BOYUIBE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,10,10
CABEZAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,34,34
CAIROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,5,5
"CAIZA ""D""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,11,11
CAJUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,5,5
CALACOTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
CAMARGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,12,12
CAMIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,14,14
CAPINOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,75,75
CAQUIAVIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
CARACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,21,21
CARANAVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,94,94
CARAPARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
CARIPUYO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
CHALLAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,37,37
CHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,13,13
CHAYANTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,13,13
CHIMORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,16,16
CHOQUE COTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,36,36
CHUMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,4,4
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
CKOCHAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,16,16
CLIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,6,6
COBIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,29,29
COCAPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,25,25
COCHABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,152,152
COLCAPIRHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
"COLCHA ""K""",micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,10,10
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,9,9
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,24,24
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,14,14
COMANCHE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,25,25
COPACABANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,6,6
CORIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,8,8
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,1,1
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,12,12
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,3,3
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,18,18
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2022-12-01,8,8
