municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,74,74
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,141,141
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,757,757
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,26,26
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,52,52
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,24,24
MALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,26,26
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,59,59
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,32,32
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,257,257
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,484,484
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,49,49
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,32,32
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,21,21
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,19,19
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,299,299
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,37,37
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,75,75
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,96,96
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,63,63
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,281,281
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
RAQAYPAMPA(ETA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,38,38
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,170,170
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,29,29
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,244,244
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
SAN AGUSTIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,81,81
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,32,32
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,25,25
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,153,153
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,21,21
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,46,46
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,108,108
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,25,25
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,33,33
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SAN PEDRO DE MACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,10,10
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,16,16
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,43,43
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5908,5908
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,87,87
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,20,20
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,340,340
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,34,34
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,240,240
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,9,9
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,13,13
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,23,23
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,81,81
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,22,22
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,1,1
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,18,18
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,328,328
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,55,55
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,12,12
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,31,31
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,11,11
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,6,6
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,38,38
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,7,7
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,93,93
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,3,3
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,47,47
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,17,17
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,2,2
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,121,121
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,15,15
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,50,50
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,77,77
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,5,5
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,139,139
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,21,21
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,88,88
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,4,4
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,89,89
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2022-12-01,8,8
