municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,16,16
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,4,4
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,31,31
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,60,60
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,9,9
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,5,5
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,3,3
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,15,15
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,27,27
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,49,49
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,2016,2016
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,15,15
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,24,24
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,8,8
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,7,7
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,10,10
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,17,17
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,45,45
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,7,7
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,88,88
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,12,12
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,15,15
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,29,29
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,723,723
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,17,17
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,21,21
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,50,50
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,40,40
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,9,9
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,32,32
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,434,434
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,24,24
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,18,18
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,26,26
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,38,38
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,82,82
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,38,38
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,1,1
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,4,4
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,6,6
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,8,8
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,21,21
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,21,21
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,24,24
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,6,6
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,432,432
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,70,70
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,7,7
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,11,11
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,12,12
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,16,16
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,8,8
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,52,52
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,18,18
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,20,20
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,94,94
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,10,10
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,29,29
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,43,43
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,4,4
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,13,13
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,135,135
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,22,22
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,94,94
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,57,57
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,2,2
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,206,206
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,11,11
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,206,206
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,11,11
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,14,14
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,97,97
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,18,18
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,19,19
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,6,6
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-03-01,17,17
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,9,9
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,82,82
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,14,14
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,35,35
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,7,7
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,17,17
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,30,30
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,6,6
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,4,4
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,13,13
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,36,36
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,5,5
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,22,22
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,29,29
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,78,78
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,24,24
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,8,8
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,13,13
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,25,25
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,27,27
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,30,30
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,11,11
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,61,61
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,57,57
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,13,13
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,6,6
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,7,7
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,23,23
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,56,56
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,14,14
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,14,14
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,15,15
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,23,23
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,52,52
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,5,5
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,89,89
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,54,54
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,20,20
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,25,25
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,183,183
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,17,17
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,17,17
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,92,92
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,23,23
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,60,60
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,2,2
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,30,30
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,54,54
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,4,4
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,1,1
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,7,7
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,59,59
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,15,15
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,19,19
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,35,35
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,167,167
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,57,57
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,1433,1433
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,64,64
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,20,20
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,52,52
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,14,14
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,56,56
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,17,17
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,36,36
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,44,44
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,61,61
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,21,21
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,30,30
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,10,10
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,37,37
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,11,11
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,52,52
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,123,123
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,9,9
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,5,5
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,31,31
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,5,5
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,3,3
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,22,22
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,2018,2018
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,12,12
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,17,17
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,24,24
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,63,63
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2013-04-01,2,2
