municipality,group,variable,month,Días camas ocupadas otros servicios,TOTAL
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-11-01,56,56
SANTIAGO DE HUARI,internaciones,dias camas ocupadas otros servicios,2005-11-01,1,1
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-11-01,3,3
SENA,internaciones,dias camas ocupadas otros servicios,2005-11-01,10,10
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-11-01,38,38
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-11-01,138,138
SORATA,internaciones,dias camas ocupadas otros servicios,2005-11-01,26,26
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-11-01,22341,22341
TACACOMA,internaciones,dias camas ocupadas otros servicios,2005-11-01,17,17
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2005-11-01,3,3
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-11-01,1,1
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-11-01,86,86
TARATA,internaciones,dias camas ocupadas otros servicios,2005-11-01,5,5
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-11-01,6323,6323
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-11-01,77,77
TEOPONTE,internaciones,dias camas ocupadas otros servicios,2005-11-01,1,1
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-11-01,4,4
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-11-01,25,25
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-11-01,319,319
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-11-01,7,7
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-11-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-11-01,9,9
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-11-01,7,7
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-11-01,46,46
TRIGAL,internaciones,dias camas ocupadas otros servicios,2005-11-01,5,5
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-11-01,3049,3049
TUPIZA,internaciones,dias camas ocupadas otros servicios,2005-11-01,666,666
TURCO,internaciones,dias camas ocupadas otros servicios,2005-11-01,1,1
UNCIA,internaciones,dias camas ocupadas otros servicios,2005-11-01,1122,1122
URUBICHA,internaciones,dias camas ocupadas otros servicios,2005-11-01,39,39
UYUNI,internaciones,dias camas ocupadas otros servicios,2005-11-01,298,298
VACAS,internaciones,dias camas ocupadas otros servicios,2005-11-01,5,5
VALLEGRANDE,internaciones,dias camas ocupadas otros servicios,2005-11-01,353,353
VILLA MONTES,internaciones,dias camas ocupadas otros servicios,2005-11-01,385,385
VILLA RIVERO,internaciones,dias camas ocupadas otros servicios,2005-11-01,9,9
VILLA SERRANO,internaciones,dias camas ocupadas otros servicios,2005-11-01,54,54
VILLA TUNARI,internaciones,dias camas ocupadas otros servicios,2005-11-01,297,297
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas ocupadas otros servicios,2005-11-01,19,19
VILLAZON,internaciones,dias camas ocupadas otros servicios,2005-11-01,554,554
VINTO,internaciones,dias camas ocupadas otros servicios,2005-11-01,45,45
VITICHI,internaciones,dias camas ocupadas otros servicios,2005-11-01,26,26
WARNES,internaciones,dias camas ocupadas otros servicios,2005-11-01,279,279
YACUIBA,internaciones,dias camas ocupadas otros servicios,2005-11-01,1214,1214
YAMPARAEZ,internaciones,dias camas ocupadas otros servicios,2005-11-01,49,49
YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-11-01,402,402
YOCALLA,internaciones,dias camas ocupadas otros servicios,2005-11-01,3,3
YOTALA,internaciones,dias camas ocupadas otros servicios,2005-11-01,46,46
ZUDAÑEZ,internaciones,dias camas ocupadas otros servicios,2005-11-01,91,91
ACHACACHI,internaciones,dias camas ocupadas otros servicios,2005-12-01,67,67
AIQUILE,internaciones,dias camas ocupadas otros servicios,2005-12-01,260,260
ANCORAIMES,internaciones,dias camas ocupadas otros servicios,2005-12-01,7,7
ANDAMARCA,internaciones,dias camas ocupadas otros servicios,2005-12-01,7,7
APOLO,internaciones,dias camas ocupadas otros servicios,2005-12-01,15,15
ASCENCION DE GUARAYOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,467,467
ATOCHA,internaciones,dias camas ocupadas otros servicios,2005-12-01,576,576
AYATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas ocupadas otros servicios,2005-12-01,34,34
AZURDUY,internaciones,dias camas ocupadas otros servicios,2005-12-01,27,27
BAURES,internaciones,dias camas ocupadas otros servicios,2005-12-01,6,6
BERMEJO,internaciones,dias camas ocupadas otros servicios,2005-12-01,419,419
BETANZOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,21,21
BOLIVAR,internaciones,dias camas ocupadas otros servicios,2005-12-01,12,12
BOYUIBE,internaciones,dias camas ocupadas otros servicios,2005-12-01,136,136
BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,90,90
CABEZAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,48,48
CAIROMA,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
CAMARGO,internaciones,dias camas ocupadas otros servicios,2005-12-01,232,232
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas ocupadas otros servicios,2005-12-01,7,7
CAMIRI,internaciones,dias camas ocupadas otros servicios,2005-12-01,759,759
CAPINOTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,92,92
CARANAVI,internaciones,dias camas ocupadas otros servicios,2005-12-01,544,544
CARMEN RIVERO TORREZ,internaciones,dias camas ocupadas otros servicios,2005-12-01,20,20
CHALLAPATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,59,59
CHARAGUA,internaciones,dias camas ocupadas otros servicios,2005-12-01,146,146
CHAYANTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
CHIMORE,internaciones,dias camas ocupadas otros servicios,2005-12-01,14,14
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas ocupadas otros servicios,2005-12-01,627,627
CLIZA,internaciones,dias camas ocupadas otros servicios,2005-12-01,6,6
COBIJA,internaciones,dias camas ocupadas otros servicios,2005-12-01,696,696
COCHABAMBA,internaciones,dias camas ocupadas otros servicios,2005-12-01,21796,21796
COLCAPIRHUA,internaciones,dias camas ocupadas otros servicios,2005-12-01,157,157
COLOMI,internaciones,dias camas ocupadas otros servicios,2005-12-01,14,14
COLPA BELGICA,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
COLQUIRI,internaciones,dias camas ocupadas otros servicios,2005-12-01,38,38
COMARAPA,internaciones,dias camas ocupadas otros servicios,2005-12-01,178,178
CONCEPCION,internaciones,dias camas ocupadas otros servicios,2005-12-01,98,98
COPACABANA,internaciones,dias camas ocupadas otros servicios,2005-12-01,12,12
CORIPATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,6,6
CORO CORO,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
COROICO,internaciones,dias camas ocupadas otros servicios,2005-12-01,349,349
CORQUE,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
COTAGAITA,internaciones,dias camas ocupadas otros servicios,2005-12-01,83,83
COTOCA,internaciones,dias camas ocupadas otros servicios,2005-12-01,180,180
CUATRO CAÑADAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,41,41
CUEVO,internaciones,dias camas ocupadas otros servicios,2005-12-01,58,58
CULPINA,internaciones,dias camas ocupadas otros servicios,2005-12-01,49,49
CURAHUARA DE CARANGAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
DESAGUADERO,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
EL ALTO,internaciones,dias camas ocupadas otros servicios,2005-12-01,4261,4261
EL PUENTE(STC),internaciones,dias camas ocupadas otros servicios,2005-12-01,15,15
EL PUENTE(TJA),internaciones,dias camas ocupadas otros servicios,2005-12-01,90,90
EL TORNO,internaciones,dias camas ocupadas otros servicios,2005-12-01,666,666
EL VILLAR,internaciones,dias camas ocupadas otros servicios,2005-12-01,30,30
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,56,56
ENTRE RIOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,8,8
EUCALIPTUS,internaciones,dias camas ocupadas otros servicios,2005-12-01,7,7
FERNANDEZ ALONSO,internaciones,dias camas ocupadas otros servicios,2005-12-01,750,750
FILADELFIA,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
GENERAL SAAVEDRA,internaciones,dias camas ocupadas otros servicios,2005-12-01,56,56
GUANAY,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
GUAYARAMERIN,internaciones,dias camas ocupadas otros servicios,2005-12-01,1244,1244
GUTIERREZ,internaciones,dias camas ocupadas otros servicios,2005-12-01,92,92
HUACARETA,internaciones,dias camas ocupadas otros servicios,2005-12-01,27,27
HUANUNI,internaciones,dias camas ocupadas otros servicios,2005-12-01,159,159
HUARACAJE,internaciones,dias camas ocupadas otros servicios,2005-12-01,10,10
ICLA,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
INCAHUASI,internaciones,dias camas ocupadas otros servicios,2005-12-01,31,31
IRUPANA (VILLA DE LANZA),internaciones,dias camas ocupadas otros servicios,2005-12-01,127,127
IXIAMAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,26,26
LA ASUNTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,58,58
LA GUARDIA,internaciones,dias camas ocupadas otros servicios,2005-12-01,162,162
LA PAZ,internaciones,dias camas ocupadas otros servicios,2005-12-01,39608,39608
LAGUNILLAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,15,15
LLALLAGUA,internaciones,dias camas ocupadas otros servicios,2005-12-01,496,496
LLICA,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
LURIBAY,internaciones,dias camas ocupadas otros servicios,2005-12-01,5,5
MACHARETI,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
MAGDALENA,internaciones,dias camas ocupadas otros servicios,2005-12-01,152,152
MAIRANA,internaciones,dias camas ocupadas otros servicios,2005-12-01,35,35
MAPIRI,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
MINEROS,internaciones,dias camas ocupadas otros servicios,2005-12-01,42,42
MIZQUE,internaciones,dias camas ocupadas otros servicios,2005-12-01,85,85
MOJOCOYA,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
MONTEAGUDO,internaciones,dias camas ocupadas otros servicios,2005-12-01,413,413
MONTERO,internaciones,dias camas ocupadas otros servicios,2005-12-01,1494,1494
MORO MORO,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
MOROCHATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
OCURI,internaciones,dias camas ocupadas otros servicios,2005-12-01,30,30
OKINAWA,internaciones,dias camas ocupadas otros servicios,2005-12-01,40,40
OMEREQUE,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
ORURO,internaciones,dias camas ocupadas otros servicios,2005-12-01,7137,7137
PADILLA,internaciones,dias camas ocupadas otros servicios,2005-12-01,198,198
PAILON,internaciones,dias camas ocupadas otros servicios,2005-12-01,62,62
PALOS BLANCOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,36,36
PAMPA GRANDE,internaciones,dias camas ocupadas otros servicios,2005-12-01,19,19
PATACAMAYA,internaciones,dias camas ocupadas otros servicios,2005-12-01,68,68
POCONA,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
POJO (CBBA),internaciones,dias camas ocupadas otros servicios,2005-12-01,16,16
POOPO,internaciones,dias camas ocupadas otros servicios,2005-12-01,6,6
PORONGO,internaciones,dias camas ocupadas otros servicios,2005-12-01,5,5
PORTACHUELO,internaciones,dias camas ocupadas otros servicios,2005-12-01,372,372
PORVENIR,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
POTOSI,internaciones,dias camas ocupadas otros servicios,2005-12-01,5343,5343
PRESTO,internaciones,dias camas ocupadas otros servicios,2005-12-01,21,21
PUCARANI,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
PUERTO ACOSTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,163,163
PUERTO CARABUCO,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
PUERTO QUIJARRO,internaciones,dias camas ocupadas otros servicios,2005-12-01,174,174
PUERTO RICO,internaciones,dias camas ocupadas otros servicios,2005-12-01,76,76
PUERTO SUAREZ,internaciones,dias camas ocupadas otros servicios,2005-12-01,286,286
PUERTO VILLARROEL,internaciones,dias camas ocupadas otros servicios,2005-12-01,569,569
PUNA,internaciones,dias camas ocupadas otros servicios,2005-12-01,46,46
PUNATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,375,375
QUILLACOLLO,internaciones,dias camas ocupadas otros servicios,2005-12-01,317,317
QUIME,internaciones,dias camas ocupadas otros servicios,2005-12-01,49,49
QUIRUSILLAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
REYES,internaciones,dias camas ocupadas otros servicios,2005-12-01,17,17
RIBERALTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,1647,1647
ROBORE,internaciones,dias camas ocupadas otros servicios,2005-12-01,21,21
RURRENABAQUE,internaciones,dias camas ocupadas otros servicios,2005-12-01,258,258
SACABA,internaciones,dias camas ocupadas otros servicios,2005-12-01,298,298
SACABAMBA,internaciones,dias camas ocupadas otros servicios,2005-12-01,32,32
SACACA,internaciones,dias camas ocupadas otros servicios,2005-12-01,43,43
SAIPINA,internaciones,dias camas ocupadas otros servicios,2005-12-01,21,21
SALINAS DE GARCI MENDOZA,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
SAMAIPATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,16,16
SAN ANTONIO DE LOMERIO,internaciones,dias camas ocupadas otros servicios,2005-12-01,36,36
SAN BENITO,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
SAN BORJA,internaciones,dias camas ocupadas otros servicios,2005-12-01,216,216
SAN BUENA VENTURA,internaciones,dias camas ocupadas otros servicios,2005-12-01,15,15
SAN CARLOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,434,434
SAN IGNACIO,internaciones,dias camas ocupadas otros servicios,2005-12-01,74,74
SAN IGNACIO DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-12-01,1761,1761
SAN JAVIER(STC),internaciones,dias camas ocupadas otros servicios,2005-12-01,67,67
SAN JOAQUIN,internaciones,dias camas ocupadas otros servicios,2005-12-01,65,65
SAN JOSE DE CHIQUITOS,internaciones,dias camas ocupadas otros servicios,2005-12-01,85,85
SAN JUAN DE YAPACANI,internaciones,dias camas ocupadas otros servicios,2005-12-01,330,330
SAN JULIAN,internaciones,dias camas ocupadas otros servicios,2005-12-01,206,206
SAN LORENZO(PND),internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
SAN LORENZO(TJA),internaciones,dias camas ocupadas otros servicios,2005-12-01,22,22
SAN LUCAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,43,43
SAN MATIAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,68,68
SAN MIGUEL DE VELASCO,internaciones,dias camas ocupadas otros servicios,2005-12-01,190,190
SAN PEDRO,internaciones,dias camas ocupadas otros servicios,2005-12-01,92,92
SAN PEDRO DE BUENA VISTA,internaciones,dias camas ocupadas otros servicios,2005-12-01,17,17
SAN RAFAEL,internaciones,dias camas ocupadas otros servicios,2005-12-01,18,18
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-12-01,75,75
SAN RAMON,internaciones,dias camas ocupadas otros servicios,2005-12-01,39,39
SANTA ANA,internaciones,dias camas ocupadas otros servicios,2005-12-01,163,163
SANTA CRUZ DE LA SIERRA,internaciones,dias camas ocupadas otros servicios,2005-12-01,22848,22848
SANTA ROSA,internaciones,dias camas ocupadas otros servicios,2005-12-01,113,113
SANTA ROSA DEL SARA,internaciones,dias camas ocupadas otros servicios,2005-12-01,37,37
SANTIVAÑES,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
SANTUARIO DE QUILLACAS,internaciones,dias camas ocupadas otros servicios,2005-12-01,31,31
SENA,internaciones,dias camas ocupadas otros servicios,2005-12-01,4,4
SICA SICA (VILLA AROMA),internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
SIPE SIPE,internaciones,dias camas ocupadas otros servicios,2005-12-01,37,37
SOPACHUY,internaciones,dias camas ocupadas otros servicios,2005-12-01,85,85
SUCRE,internaciones,dias camas ocupadas otros servicios,2005-12-01,23860,23860
TACOPAYA,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
TAPACARI,internaciones,dias camas ocupadas otros servicios,2005-12-01,8,8
TARABUCO,internaciones,dias camas ocupadas otros servicios,2005-12-01,102,102
TARATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
TARIJA,internaciones,dias camas ocupadas otros servicios,2005-12-01,5771,5771
TARVITA,internaciones,dias camas ocupadas otros servicios,2005-12-01,89,89
TINGUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-12-01,8,8
TIPUANI,internaciones,dias camas ocupadas otros servicios,2005-12-01,27,27
TIQUIPAYA,internaciones,dias camas ocupadas otros servicios,2005-12-01,125,125
TIRAQUE (CBBA),internaciones,dias camas ocupadas otros servicios,2005-12-01,215,215
TOCO,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
TOLATA,internaciones,dias camas ocupadas otros servicios,2005-12-01,3,3
TOLEDO,internaciones,dias camas ocupadas otros servicios,2005-12-01,2,2
TOMAVE,internaciones,dias camas ocupadas otros servicios,2005-12-01,1,1
TOMINA,internaciones,dias camas ocupadas otros servicios,2005-12-01,25,25
TORO TORO,internaciones,dias camas ocupadas otros servicios,2005-12-01,7,7
TOTORA(CBBA),internaciones,dias camas ocupadas otros servicios,2005-12-01,50,50
TRIGAL,internaciones,dias camas ocupadas otros servicios,2005-12-01,8,8
TRINIDAD,internaciones,dias camas ocupadas otros servicios,2005-12-01,3108,3108
