municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,66,66
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,40,40
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,75,75
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,27,27
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,558,558
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,41,41
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,23,23
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,239,239
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
TIAWANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,21,21
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,55,55
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,20,20
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,89,89
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,35,35
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
TODOS SANTOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,6,6
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,4,4
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,20,20
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,15,15
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,291,291
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,29,29
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,2,2
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,10,10
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,43,43
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,35,35
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,17,17
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,28,28
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,128,128
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,7,7
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,24,24
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,87,87
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,5,5
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,19,19
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,171,171
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,90,90
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,188,188
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,262,262
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,167,167
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,3,3
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,143,143
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,13,13
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,12,12
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,8,8
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-11-01,9,9
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,7,7
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,60,60
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,22,22
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,24,24
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,6,6
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,8,8
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,15,15
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,19,19
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,3,3
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,10,10
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,16,16
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,10,10
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,19,19
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,20,20
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,8,8
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,38,38
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,19,19
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,33,33
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,31,31
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,3,3
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,80,80
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,41,41
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,9,9
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,55,55
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,18,18
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,7,7
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,20,20
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,30,30
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,61,61
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,43,43
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,29,29
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,92,92
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,22,22
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,15,15
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,92,92
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,15,15
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,54,54
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,20,20
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,60,60
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,7,7
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,37,37
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,13,13
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,19,19
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,16,16
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,27,27
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,110,110
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,36,36
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1496,1496
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,65,65
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,57,57
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,11,11
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,57,57
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,9,9
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,11,11
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,31,31
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,3,3
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,26,26
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,19,19
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,34,34
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,16,16
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,62,62
CORQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,30,30
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,134,134
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,28,28
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,38,38
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,11,11
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1414,1414
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,30,30
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,36,36
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,6,6
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,41,41
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,56,56
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,13,13
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,7,7
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,8,8
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,21,21
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,6,6
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,27,27
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,15,15
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,20,20
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,12,12
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,128,128
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,34,34
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,15,15
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,73,73
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,5,5
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,7,7
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,1,1
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2012-12-01,2,2
