municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,31,31
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,25,25
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,40,40
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,29,29
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,28,28
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,80,80
CRUZ DE MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,24,24
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1194,1194
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,14,14
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,124,124
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,28,28
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,43,43
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,14,14
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,17,17
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,18,18
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,78,78
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,18,18
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,27,27
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,15,15
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,26,26
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,18,18
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,19,19
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,57,57
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,42,42
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,894,894
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,17,17
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,21,21
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,22,22
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,26,26
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,17,17
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,42,42
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,19,19
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,54,54
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,105,105
MORO MORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,18,18
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,31,31
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,314,314
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,20,20
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,54,54
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,35,35
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,39,39
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,39,39
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,22,22
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,10,10
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,29,29
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,37,37
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,268,268
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,14,14
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,41,41
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,32,32
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,102,102
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,35,35
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,63,63
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,140,140
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,27,27
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,33,33
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,305,305
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,21,21
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,40,40
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,190,190
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,19,19
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,15,15
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,12,12
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,23,23
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,82,82
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,14,14
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,35,35
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,52,52
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,126,126
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,25,25
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,36,36
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,9,9
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,32,32
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,16,16
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,65,65
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,14,14
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,15,15
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,22,22
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,33,33
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,8,8
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,22,22
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,345,345
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,20,20
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,18,18
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,19,19
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,6,6
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,40,40
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,25,25
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,4,4
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,47,47
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,5,5
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,17,17
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,350,350
TACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,7,7
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,20,20
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,28,28
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,24,24
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2012-05-01,3,3
