municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
ESCOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
EXALTACION,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,14,14
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
GUANAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
GUAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
HUACARAJE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
HUACARETA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
HUANUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
HUARINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
HUATAJATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
HUMANATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
ICHOCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
ICLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,61,61
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,24,24
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,385,385
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,20,20
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,72,72
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,20,20
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,26,26
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,25,25
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,20,20
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,35,35
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,158,158
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,365,365
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,27,27
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,49,49
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,38,38
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,25,25
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,11,11
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,279,279
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,38,38
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,91,91
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,43,43
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,152,152
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,11,11
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,142,142
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,19,19
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,21,21
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,205,205
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,21,21
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,54,54
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,32,32
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,72,72
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,102,102
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,65,65
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,26,26
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,40,40
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,28,28
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,37,37
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
SAN PEDRO DE MACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,12,12
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,31,31
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1345,1345
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,30,30
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,92,92
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,309,309
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,5,5
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,28,28
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,6,6
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,125,125
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,11,11
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,13,13
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,14,14
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,60,60
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,18,18
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,2,2
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,16,16
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,3,3
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,121,121
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,48,48
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,7,7
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,17,17
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,15,15
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,39,39
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,9,9
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,23,23
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2023-12-01,68,68
