municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
COLLANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
COLOMI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,6,6
COLQUECHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,29,29
COLQUENCHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
COLQUIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
COMARAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
CONCEPCION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,29,29
CORO CORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,26,26
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,17,17
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,22,22
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,532,532
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,6,6
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,47,47
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,15,15
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,16,16
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
EXALTACION,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,6,6
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,11,11
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,44,44
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
HUACARAJE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
HUACHACALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,29,29
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,12,12
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,52,52
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,53,53
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,300,300
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,13,13
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,75,75
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
MECAPACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,18,18
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,28,28
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,71,71
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,12,12
OMEREQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,328,328
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
PALCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
PASORAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,65,65
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,6,6
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,28,28
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,23,23
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,23,23
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,453,453
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,20,20
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,32,32
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,6,6
PUERTO SILES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,26,26
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,13,13
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,19,19
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,112,112
QUIME,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,11,11
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,131,131
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,21,21
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,202,202
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,26,26
SAIPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,78,78
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,58,58
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,52,52
SAN JAVIER(BNI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
SAN JAVIER(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,93,93
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,34,34
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,22,22
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,37,37
SAN MATIAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,12,12
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,31,31
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,18,18
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SAN RAMON BENI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,14,14
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1272,1272
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,10,10
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,11,11
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SANTIVAÑES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,21,21
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,17,17
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,45,45
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,16,16
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,9,9
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,396,396
TACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,2,2
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,13,13
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,15,15
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,13,13
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,95,95
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,18,18
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,65,65
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,3,3
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,1,1
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,5,5
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,8,8
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,4,4
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,15,15
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,7,7
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,45,45
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2023-07-01,89,89
