municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
LA RIVERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,15,15
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,66,66
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,12,12
MALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,17,17
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,23,23
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,27,27
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,76,76
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,13,13
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,771,771
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,16,16
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,40,40
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,17,17
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,30,30
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,11,11
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
PASORAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,29,29
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,30,30
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,13,13
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,12,12
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,11,11
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,437,437
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,38,38
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,13,13
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,19,19
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,114,114
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,62,62
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,192,192
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
RAQAYPAMPA(ETA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,13,13
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,14,14
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,208,208
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,18,18
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,24,24
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,199,199
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,20,20
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,15,15
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,67,67
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,20,20
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,28,28
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,27,27
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,95,95
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,21,21
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,26,26
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,37,37
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,37,37
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,16,16
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,29,29
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN PEDRO DE MACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,20,20
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,25,25
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2516,2516
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,12,12
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,44,44
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,24,24
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,54,54
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,14,14
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,394,394
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,9,9
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,24,24
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,11,11
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,257,257
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
TIAHUANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,12,12
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,15,15
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,58,58
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,17,17
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,20,20
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,151,151
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,85,85
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,17,17
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,8,8
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,33,33
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,27,27
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,82,82
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,17,17
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,27,27
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,1,1
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,124,124
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,39,39
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,59,59
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,103,103
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,108,108
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,81,81
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,3,3
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,4,4
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-11-01,6,6
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,3,3
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,39,39
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,13,13
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,24,24
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,5,5
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,6,6
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,3,3
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,29,29
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,4,4
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,10,10
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,41,41
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,7,7
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2023-12-01,6,6
