municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,85,85
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,69,69
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,14,14
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,20,20
GAIOC JATUN AYLLU YURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,27,27
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
HUACARAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,22,22
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,26,26
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,25,25
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,17,17
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,61,61
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,54,54
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,405,405
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,21,21
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,71,71
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,22,22
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,35,35
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,45,45
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,19,19
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,20,20
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,172,172
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,401,401
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,29,29
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,42,42
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,41,41
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,31,31
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,297,297
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,38,38
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,14,14
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,82,82
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,24,24
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,53,53
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,169,169
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,197,197
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,30,30
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,33,33
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,179,179
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,28,28
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,8,8
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,18,18
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,66,66
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,47,47
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,108,108
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,74,74
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,25,25
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,37,37
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,56,56
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,44,44
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,33,33
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,29,29
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,37,37
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1385,1385
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,20,20
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
SENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,51,51
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,26,26
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,78,78
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,9,9
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,21,21
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,19,19
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,401,401
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,31,31
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,19,19
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,6,6
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,177,177
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,30,30
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
TIAHUANACU,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,9,9
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,23,23
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,51,51
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,33,33
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,11,11
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,17,17
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,27,27
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
TRIGAL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,2,2
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,118,118
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,67,67
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,10,10
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,28,28
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,17,17
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,44,44
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,28,28
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,92,92
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,49,49
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,7,7
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,13,13
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,5,5
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,145,145
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,15,15
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,42,42
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,89,89
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,9,9
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,224,224
YACO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,12,12
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,112,112
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,3,3
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2023-11-01,1,1
