municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,109,109
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,28,28
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,491,491
TACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,16,16
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
TAHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,38,38
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,19,19
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,620,620
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,27,27
TIAHUANACU,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
TINGUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,22,22
TIPUANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
TIQUIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,107,107
TIRAQUE (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,42,42
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
TOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
TOLATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,8,8
TOLEDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,2,2
TOMAVE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,5,5
TOMINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
TORO TORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
TOTORA(CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,50,50
TOTORA(ORR),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
TRIGAL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,1,1
TRINIDAD,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,438,438
TUPIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,56,56
TURCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
UMALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
UNCIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,27,27
URIONDO (A. CONCEPCION),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
URUBICHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
UYUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,53,53
VACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,9,9
VALLEGRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,20,20
VIACHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,113,113
VILA VILA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
VILLA CHARCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,23,23
VILLA MONTES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,60,60
VILLA RIVERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,10,10
VILLA SERRANO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,6,6
VILLA TUNARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,234,234
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
VILLAZON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,59,59
VINTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,96,96
VITICHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,11,11
WALDO BALLIVIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
WARNES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,193,193
YACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,15,15
YACUIBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,148,148
YAMPARAEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,7,7
YANACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,22,22
YOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,17,17
YOTALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,4,4
YUNCHARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,3,3
ZUDAÑEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-11-01,12,12
ACACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
ACHACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,46,46
ACHOCALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,32,32
AIQUILE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,18,18
ALALAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
ALCALA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
ALTO BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,13,13
ANCORAIMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
ANTEQUERA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
ANZALDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
APOLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,28,28
ARAMPAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
ARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,12,12
ARBIETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,37,37
ARQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
ASCENCION DE GUARAYOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,63,63
ATOCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,11,11
AUCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
AYATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,8,8
AYO AYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,45,45
AZURDUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,13,13
BATALLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,13,13
BAURES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
BELEN DE ANDAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,4,4
BELEN DE URMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
BELLA FLOR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
BERMEJO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,27,27
BETANZOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,42,42
BOLIVAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
BOLPEBRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
BOYUIBE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,16,16
CABEZAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,30,30
CAIROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,8,8
"CAIZA ""D""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,8,8
CAJUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,18,18
CALACOTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
CALAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
CAMARGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,8,8
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
CAMIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,59,59
CAPINOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,27,27
CAQUIAVIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
CARACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,26,26
CARANAVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,86,86
CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
CARAPARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,17,17
CARIPUYO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
CARMEN RIVERO TORREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,7,7
CHACARILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
CHALLAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,54,54
CHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
CHARAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,43,43
CHARAÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
CHAYANTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,20,20
CHIMORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,49,49
CHIPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
CHOQUE COTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
CHUA COCANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,14,14
CHUMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,11,11
CKOCHAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
CLIZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,29,29
COBIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,91,91
COCAPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,30,30
COCHABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,934,934
COLCAPIRHUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,80,80
"COLCHA ""K""",micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,12,12
COLLANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
COLOMI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,33,33
COLPA BELGICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,7,7
COLQUECHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,60,60
COLQUENCHA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
COLQUIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,17,17
COMANCHE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
COMARAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,18,18
COMBAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
CONCEPCION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,47,47
COPACABANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
CORIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,30,30
CORO CORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
COROICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,6,6
COTAGAITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,15,15
COTOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,118,118
CUATRO CAÑADAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,24,24
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1239,1239
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,14,14
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,95,95
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,21,21
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,88,88
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,10,10
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,9,9
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,14,14
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,37,37
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,20,20
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,18,18
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,4,4
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,2,2
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,5,5
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,3,3
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,19,19
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2020-12-01,1,1
