municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
CAJUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,41,41
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,76,76
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,26,26
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,20,20
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,46,46
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,30,30
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,6,6
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,38,38
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,80,80
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,31,31
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,7,7
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,118,118
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,34,34
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,559,559
COIPASA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,39,39
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,18,18
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,16,16
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,30,30
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,55,55
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,23,23
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,46,46
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,24,24
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,18,18
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,43,43
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,87,87
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,43,43
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,33,33
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,761,761
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,20,20
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,97,97
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,29,29
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,95,95
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
ESMERALDA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
EXALTACION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,17,17
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,96,96
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,18,18
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,6,6
HUACHACALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,18,18
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,7,7
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,7,7
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,21,21
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,29,29
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,17,17
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,20,20
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,61,61
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,158,158
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,269,269
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,74,74
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,21,21
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,21,21
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,95,95
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,37,37
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,15,15
MOJINETE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,37,37
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,285,285
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,6,6
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,17,17
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,28,28
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,16,16
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,246,246
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,12,12
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,92,92
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,16,16
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,23,23
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,7,7
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,27,27
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,23,23
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,26,26
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,6,6
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,25,25
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,32,32
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,142,142
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
PUCARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,46,46
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,8,8
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,15,15
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,18,18
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,48,48
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,118,118
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,20,20
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,32,32
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,201,201
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,19,19
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,38,38
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,321,321
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,33,33
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,25,25
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,195,195
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,11,11
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,31,31
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,8,8
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,7,7
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,75,75
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,13,13
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,22,22
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,21,21
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,97,97
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,8,8
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,21,21
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,2,2
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,103,103
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,105,105
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,31,31
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,17,17
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,64,64
SAN MATIAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,17,17
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,42,42
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,5,5
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,10,10
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,23,23
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,9,9
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,23,23
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,1253,1253
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2020-08-01,4,4
