municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
SAN JUAN DE YAPACANI,internaciones,dias camas disponibles otros servicios,2006-08-01,539,539
SAN JULIAN,internaciones,dias camas disponibles otros servicios,2006-08-01,1426,1426
SAN LUCAS,internaciones,dias camas disponibles otros servicios,2006-08-01,527,527
SAN MATIAS,internaciones,dias camas disponibles otros servicios,2006-08-01,713,713
SAN MIGUEL DE VELASCO,internaciones,dias camas disponibles otros servicios,2006-08-01,341,341
SAN PEDRO,internaciones,dias camas disponibles otros servicios,2006-08-01,195,195
SAN PEDRO DE BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-08-01,155,155
SAN RAFAEL,internaciones,dias camas disponibles otros servicios,2006-08-01,248,248
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-08-01,124,124
SAN RAMON,internaciones,dias camas disponibles otros servicios,2006-08-01,341,341
SANTA ANA,internaciones,dias camas disponibles otros servicios,2006-08-01,434,434
SANTA CRUZ DE LA SIERRA,internaciones,dias camas disponibles otros servicios,2006-08-01,36039,36039
SANTA ROSA,internaciones,dias camas disponibles otros servicios,2006-08-01,186,186
SANTA ROSA DEL SARA,internaciones,dias camas disponibles otros servicios,2006-08-01,217,217
SANTIAGO DE HUARI,internaciones,dias camas disponibles otros servicios,2006-08-01,93,93
SANTIVAÑES,internaciones,dias camas disponibles otros servicios,2006-08-01,372,372
SENA,internaciones,dias camas disponibles otros servicios,2006-08-01,300,300
SICA SICA (VILLA AROMA),internaciones,dias camas disponibles otros servicios,2006-08-01,93,93
SICAYA,internaciones,dias camas disponibles otros servicios,2006-08-01,124,124
SIPE SIPE,internaciones,dias camas disponibles otros servicios,2006-08-01,589,589
SOPACHUY,internaciones,dias camas disponibles otros servicios,2006-08-01,620,620
SORACACHI,internaciones,dias camas disponibles otros servicios,2006-08-01,31,31
SORATA,internaciones,dias camas disponibles otros servicios,2006-08-01,620,620
SUCRE,internaciones,dias camas disponibles otros servicios,2006-08-01,34131,34131
TACACOMA,internaciones,dias camas disponibles otros servicios,2006-08-01,31,31
TACOPAYA,internaciones,dias camas disponibles otros servicios,2006-08-01,93,93
TAPACARI,internaciones,dias camas disponibles otros servicios,2006-08-01,339,339
TARABUCO,internaciones,dias camas disponibles otros servicios,2006-08-01,248,248
TARATA,internaciones,dias camas disponibles otros servicios,2006-08-01,92,92
TARIJA,internaciones,dias camas disponibles otros servicios,2006-08-01,7017,7017
TARVITA,internaciones,dias camas disponibles otros servicios,2006-08-01,682,682
TEOPONTE,internaciones,dias camas disponibles otros servicios,2006-08-01,155,155
TINGUIPAYA,internaciones,dias camas disponibles otros servicios,2006-08-01,60,60
TIPUANI,internaciones,dias camas disponibles otros servicios,2006-08-01,62,62
TIQUIPAYA,internaciones,dias camas disponibles otros servicios,2006-08-01,651,651
TIRAQUE (CBBA),internaciones,dias camas disponibles otros servicios,2006-08-01,744,744
TOCO,internaciones,dias camas disponibles otros servicios,2006-08-01,57,57
TOLATA,internaciones,dias camas disponibles otros servicios,2006-08-01,54,54
TOLEDO,internaciones,dias camas disponibles otros servicios,2006-08-01,124,124
TOMAVE,internaciones,dias camas disponibles otros servicios,2006-08-01,186,186
TOMINA,internaciones,dias camas disponibles otros servicios,2006-08-01,217,217
TORO TORO,internaciones,dias camas disponibles otros servicios,2006-08-01,62,62
TOTORA(CBBA),internaciones,dias camas disponibles otros servicios,2006-08-01,522,522
TOTORA(ORR),internaciones,dias camas disponibles otros servicios,2006-08-01,59,59
TRIGAL,internaciones,dias camas disponibles otros servicios,2006-08-01,22,22
TRINIDAD,internaciones,dias camas disponibles otros servicios,2006-08-01,5493,5493
TUPIZA,internaciones,dias camas disponibles otros servicios,2006-08-01,2352,2352
TURCO,internaciones,dias camas disponibles otros servicios,2006-08-01,62,62
UNCIA,internaciones,dias camas disponibles otros servicios,2006-08-01,1519,1519
URUBICHA,internaciones,dias camas disponibles otros servicios,2006-08-01,186,186
UYUNI,internaciones,dias camas disponibles otros servicios,2006-08-01,1158,1158
VACAS,internaciones,dias camas disponibles otros servicios,2006-08-01,62,62
VALLEGRANDE,internaciones,dias camas disponibles otros servicios,2006-08-01,775,775
VIACHA,internaciones,dias camas disponibles otros servicios,2006-08-01,124,124
VILA VILA,internaciones,dias camas disponibles otros servicios,2006-08-01,31,31
VILLA MONTES,internaciones,dias camas disponibles otros servicios,2006-08-01,1147,1147
VILLA RIVERO,internaciones,dias camas disponibles otros servicios,2006-08-01,93,93
VILLA SERRANO,internaciones,dias camas disponibles otros servicios,2006-08-01,242,242
VILLA TUNARI,internaciones,dias camas disponibles otros servicios,2006-08-01,1767,1767
VILLA VACA GUZMAN (MUYUPAMPA),internaciones,dias camas disponibles otros servicios,2006-08-01,310,310
VILLAZON,internaciones,dias camas disponibles otros servicios,2006-08-01,1116,1116
VINTO,internaciones,dias camas disponibles otros servicios,2006-08-01,248,248
VITICHI,internaciones,dias camas disponibles otros servicios,2006-08-01,124,124
WARNES,internaciones,dias camas disponibles otros servicios,2006-08-01,744,744
YACUIBA,internaciones,dias camas disponibles otros servicios,2006-08-01,3308,3308
YAMPARAEZ,internaciones,dias camas disponibles otros servicios,2006-08-01,341,341
YANACACHI,internaciones,dias camas disponibles otros servicios,2006-08-01,31,31
YAPACANI,internaciones,dias camas disponibles otros servicios,2006-08-01,806,806
YOCALLA,internaciones,dias camas disponibles otros servicios,2006-08-01,30,30
YOTALA,internaciones,dias camas disponibles otros servicios,2006-08-01,217,217
ZUDAÑEZ,internaciones,dias camas disponibles otros servicios,2006-08-01,93,93
ACHACACHI,internaciones,dias camas disponibles otros servicios,2006-09-01,200,200
AIQUILE,internaciones,dias camas disponibles otros servicios,2006-09-01,1290,1290
ALCALA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
ANCORAIMES,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
ANDAMARCA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
ANTEQUERA,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
ANZALDO,internaciones,dias camas disponibles otros servicios,2006-09-01,64,64
APOLO,internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
ARANI,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
ARBIETO,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
ARQUE,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
ASCENCION DE GUARAYOS,internaciones,dias camas disponibles otros servicios,2006-09-01,810,810
ATOCHA,internaciones,dias camas disponibles otros servicios,2006-09-01,1590,1590
AYATA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
AYOPAYA (V. DE INDEPENDENCIA),internaciones,dias camas disponibles otros servicios,2006-09-01,1441,1441
AZURDUY,internaciones,dias camas disponibles otros servicios,2006-09-01,540,540
BATALLAS,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
BAURES,internaciones,dias camas disponibles otros servicios,2006-09-01,70,70
BERMEJO,internaciones,dias camas disponibles otros servicios,2006-09-01,1192,1192
BETANZOS,internaciones,dias camas disponibles otros servicios,2006-09-01,360,360
BOLIVAR,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
BOYUIBE,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
BUENA VISTA,internaciones,dias camas disponibles otros servicios,2006-09-01,539,539
CABEZAS,internaciones,dias camas disponibles otros servicios,2006-09-01,510,510
CAIROMA,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
"CAIZA ""D""",internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
CALAMARCA,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
CAMARGO,internaciones,dias camas disponibles otros servicios,2006-09-01,720,720
CAMATAQUI (C. VILLA ABECIA),internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
CAMIRI,internaciones,dias camas disponibles otros servicios,2006-09-01,2880,2880
CAPINOTA,internaciones,dias camas disponibles otros servicios,2006-09-01,421,421
CARACOLLO,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
CARANAVI,internaciones,dias camas disponibles otros servicios,2006-09-01,1140,1140
CARMEN RIVERO TORREZ,internaciones,dias camas disponibles otros servicios,2006-09-01,42,42
CHALLAPATA,internaciones,dias camas disponibles otros servicios,2006-09-01,540,540
CHAQUI,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
CHARAGUA,internaciones,dias camas disponibles otros servicios,2006-09-01,1023,1023
CHAYANTA,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
CHIMORE,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
CHIPAYA,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
CHULUMANI (V. DE LA LIBERTAD),internaciones,dias camas disponibles otros servicios,2006-09-01,840,840
CHUMA,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
CLIZA,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
COBIJA,internaciones,dias camas disponibles otros servicios,2006-09-01,2010,2010
COCHABAMBA,internaciones,dias camas disponibles otros servicios,2006-09-01,49470,49470
COLCAPIRHUA,internaciones,dias camas disponibles otros servicios,2006-09-01,1140,1140
"COLCHA ""K""",internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
COLOMI,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
COLPA BELGICA,internaciones,dias camas disponibles otros servicios,2006-09-01,150,150
COLQUECHACA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
COLQUIRI,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
COMARAPA,internaciones,dias camas disponibles otros servicios,2006-09-01,690,690
CONCEPCION,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
COPACABANA,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
CORIPATA,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
CORO CORO,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
COROICO,internaciones,dias camas disponibles otros servicios,2006-09-01,960,960
CORQUE,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
COTAGAITA,internaciones,dias camas disponibles otros servicios,2006-09-01,270,270
COTOCA,internaciones,dias camas disponibles otros servicios,2006-09-01,630,630
CUATRO CAÑADAS,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
CUEVO,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
CULPINA,internaciones,dias camas disponibles otros servicios,2006-09-01,480,480
CURAHUARA DE CARANGAS,internaciones,dias camas disponibles otros servicios,2006-09-01,89,89
DESAGUADERO,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
EL ALTO,internaciones,dias camas disponibles otros servicios,2006-09-01,11985,11985
EL PUENTE(STC),internaciones,dias camas disponibles otros servicios,2006-09-01,124,124
EL PUENTE(TJA),internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
EL TORNO,internaciones,dias camas disponibles otros servicios,2006-09-01,1620,1620
EL VILLAR,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-09-01,464,464
ENTRE RIOS,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
EUCALIPTUS,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
EXALTACION,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
FERNANDEZ ALONSO,internaciones,dias camas disponibles otros servicios,2006-09-01,780,780
FILADELFIA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
GENERAL SAAVEDRA,internaciones,dias camas disponibles otros servicios,2006-09-01,240,240
GRAL. J.J. PEREZ (CHARAZANI),internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
GUANAY,internaciones,dias camas disponibles otros servicios,2006-09-01,150,150
GUAYARAMERIN,internaciones,dias camas disponibles otros servicios,2006-09-01,1592,1592
GUTIERREZ,internaciones,dias camas disponibles otros servicios,2006-09-01,630,630
HUACARETA,internaciones,dias camas disponibles otros servicios,2006-09-01,510,510
HUACAYA (VILLA DE HUACAYA),internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
HUACHACALLA,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
HUANUNI,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
HUARACAJE,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
HUAYLLAMARCA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
ICLA,internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
INCAHUASI,internaciones,dias camas disponibles otros servicios,2006-09-01,240,240
INQUISIVI,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
IRUPANA (VILLA DE LANZA),internaciones,dias camas disponibles otros servicios,2006-09-01,390,390
IXIAMAS,internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
JESUS DE MACHACA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
LA ASUNTA,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
LA GUARDIA,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
LA PAZ,internaciones,dias camas disponibles otros servicios,2006-09-01,58189,58189
LAGUNILLAS,internaciones,dias camas disponibles otros servicios,2006-09-01,300,300
LAS CARRERAS,internaciones,dias camas disponibles otros servicios,2006-09-01,180,180
LLALLAGUA,internaciones,dias camas disponibles otros servicios,2006-09-01,690,690
LLICA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
LURIBAY,internaciones,dias camas disponibles otros servicios,2006-09-01,120,120
MACHACAMARCA,internaciones,dias camas disponibles otros servicios,2006-09-01,60,60
MACHARETI,internaciones,dias camas disponibles otros servicios,2006-09-01,510,510
MAGDALENA,internaciones,dias camas disponibles otros servicios,2006-09-01,240,240
MAIRANA,internaciones,dias camas disponibles otros servicios,2006-09-01,150,150
MAPIRI,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
MINEROS,internaciones,dias camas disponibles otros servicios,2006-09-01,300,300
MIZQUE,internaciones,dias camas disponibles otros servicios,2006-09-01,570,570
MOJOCOYA,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
MONTEAGUDO,internaciones,dias camas disponibles otros servicios,2006-09-01,1230,1230
MONTERO,internaciones,dias camas disponibles otros servicios,2006-09-01,1860,1860
MORO MORO,internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
MOROCHATA,internaciones,dias camas disponibles otros servicios,2006-09-01,210,210
OCURI,internaciones,dias camas disponibles otros servicios,2006-09-01,462,462
OKINAWA,internaciones,dias camas disponibles otros servicios,2006-09-01,90,90
OMEREQUE,internaciones,dias camas disponibles otros servicios,2006-09-01,30,30
ORURO,internaciones,dias camas disponibles otros servicios,2006-09-01,12420,12420
PADILLA,internaciones,dias camas disponibles otros servicios,2006-09-01,330,330
PAILON,internaciones,dias camas disponibles otros servicios,2006-09-01,172,172
