municipality,group,variable,month,Días camas disponibles otros servicios,TOTAL
ICLA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,449,449
INCAHUASI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,391,391
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,360,360
IXIAMAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,588,588
LA ASUNTA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,30,30
LA GUARDIA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,3508,3508
LA PAZ,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,85922,85922
LAGUNILLAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,22,22
LAS CARRERAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,360,360
LLALLAGUA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1050,1050
LLICA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,30,30
LURIBAY,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
MACHARETI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,510,510
MAGDALENA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
MAIRANA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
MAPIRI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
MINEROS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,555,555
MIZQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,810,810
MOCOMOCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
MOJOCOYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,300,300
MONTEAGUDO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2640,2640
MONTERO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,3855,3855
MOROCHATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
OCURI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,600,600
OKINAWA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,372,372
OMEREQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,210,210
ORURO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,23872,23872
PADILLA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,570,570
PAILON,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
PALCA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,63,63
PALOS BLANCOS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,300,300
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,59,59
PAMPA GRANDE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
PASORAPA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
PATACAMAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,196,196
PAZÑA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
POCOATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,780,780
POCONA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,420,420
POJO (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,300,300
PORCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,88,88
POROMA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,960,960
PORONGO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
PORTACHUELO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2460,2460
PORVENIR,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
POTOSI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,13830,13830
PRESTO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,510,510
PUCARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,630,630
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,108,108
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,130,130
PUERTO RICO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,367,367
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,4,4
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2010,2010
PUNA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
PUNATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2760,2760
QUILLACOLLO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,4019,4019
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
RAVELO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,690,690
REYES,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
RIBERALTA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2400,2400
ROBORE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1386,1386
RURRENABAQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,600,600
SABAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
SACABA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,4590,4590
SACABAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
SACACA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,361,361
SAIPINA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,223,223
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,209,209
SAMAIPATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,90,90
SAN ANDRES,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,10,10
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,78,78
SAN BORJA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,654,654
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1830,1830
SAN IGNACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,720,720
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2730,2730
SAN JAVIER(BNI),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,30,30
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,994,994
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,540,540
SAN JULIAN,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2375,2375
SAN LUCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1170,1170
SAN MATIAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,541,541
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,360,360
SAN PEDRO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,302,302
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,90,90
SAN PEDRO DE MACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,392,392
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,89,89
SAN RAFAEL,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
SAN RAMON BENI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
SANTA ANA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,630,630
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,67418,67418
SANTA ROSA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,390,390
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
SANTIVAÑES,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,270,270
SHINAOTA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,548,548
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
SOPACHUY,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,390,390
SORATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
SUCRE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,36432,36432
TACOBAMBA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
TACOPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,750,750
TAPACARI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,30,30
TARABUCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,660,660
TARATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
TARIJA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,17949,17949
TARVITA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,840,840
TINGUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
TIPUANI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,90,90
TIQUIPAYA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,510,510
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,93,93
TOCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
TOLATA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
TOMAVE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,60,60
TOMINA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,570,570
TORO TORO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,330,330
TOTORA(CBBA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,840,840
TOTORA(ORR),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
TRINIDAD,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,5111,5111
TUPIZA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1200,1200
TURCO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,270,270
URUBICHA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,90,90
UYUNI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1515,1515
VACAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,120,120
VALLEGRANDE,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,792,792
VIACHA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1745,1745
VILA VILA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,210,210
VILLA CHARCAS,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,240,240
VILLA MONTES,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1380,1380
VILLA RIVERO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,90,90
VILLA SERRANO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,330,330
VILLA TUNARI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,2021,2021
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
VILLAZON,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1500,1500
VINTO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1350,1350
WARNES,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,600,600
YACO,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,180,180
YACUIBA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,8545,8545
YAMPARAEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,150,150
YANACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,30,30
YAPACANI,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,1070,1070
YOTALA,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,360,360
ZUDAÑEZ,internaciones dias camas,dias camas disponibles otros servicios,2022-11-01,210,210
ACACIO,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,62,62
ACHACACHI,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,589,589
AIQUILE,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,930,930
ALALAY,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,124,124
ALCALA,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,93,93
ALTO BENI,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,31,31
ANZALDO,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,255,255
APOLO,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,496,496
ARANI,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,31,31
ARBIETO,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,372,372
ARQUE,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,93,93
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,2077,2077
ATOCHA,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,1297,1297
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,713,713
AZURDUY,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,682,682
BAURES,internaciones dias camas,dias camas disponibles otros servicios,2022-12-01,62,62
