municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
CORO CORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
COROICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
CORQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,9,9
COTAGAITA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,32,32
COTOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,48,48
CUATRO CAÑADAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
CUCHUMUELA (V. G. VILLARROEL),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
CUEVO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
CULPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,30,30
CURAHUARA DE CARANGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
CURVA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,2,2
DESAGUADERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
EL ALTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1152,1152
EL CHORO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
EL PUENTE(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,11,11
EL PUENTE(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,13,13
EL TORNO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,12,12
EL VILLAR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,34,34
ENTRE RIOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,36,36
ESCARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
EUCALIPTUS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,8,8
EUREKA (SANTOS MERCADO),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,2,2
EXALTACION,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
FERNANDEZ ALONSO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
FILADELFIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,9,9
GENERAL SAAVEDRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,12,12
GRAL. J.J. PEREZ (CHARAZANI),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
GUANAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
GUAQUI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,17,17
GUAYARAMERIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,59,59
GUTIERREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,15,15
HUACARETA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,17,17
HUACAYA (VILLA DE HUACAYA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
HUANUNI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
HUARACAJE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
HUAYLLAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,9,9
ICHOCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
ICLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,20,20
INCAHUASI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,61,61
INQUISIVI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
IRUPANA (VILLA DE LANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,16,16
IXIAMAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
JESUS DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,15,15
LA ASUNTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,20,20
LA GUARDIA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,31,31
LA PAZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,900,900
LAGUNILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
LAJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
LAS CARRERAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
LICOMA PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
LLALLAGUA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,52,52
LLICA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
LORETO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,11,11
LURIBAY,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
MACHACAMARCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,2,2
MACHARETI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,11,11
MAGDALENA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,8,8
MAIRANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,24,24
MALLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
MAPIRI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
MECAPACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
MINEROS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,11,11
MIZQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,38,38
MOCOMOCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,26,26
MOJOCOYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
MONTEAGUDO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,39,39
MONTERO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,69,69
MOROCHATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,57,57
NACEBE (SANTA ROSA DEL ABUNA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
NAZACARA DE PACAJES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
NUEVO MANOA (NUEVA ESPERANZA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,4,4
OCURI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,38,38
OKINAWA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
OMEREQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
ORURO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,161,161
PADCAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
PADILLA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,16,16
PAILON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,17,17
PALCA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,19,19
PALOS BLANCOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,27,27
PAMPA AULLAGAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
PAMPA GRANDE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
PAPEL PAMPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
PASORAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
PATACAMAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,24,24
PAZÑA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
PELECHUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
POCOATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,37,37
POCONA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,13,13
POJO (CBBA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,17,17
POOPO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
PORCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
POROMA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,34,34
PORONGO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
PORTACHUELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,17,17
PORVENIR,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
POSTRER VALLE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
POTOSI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,343,343
PRESTO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,20,20
PUCARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
PUCARANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,24,24
PUERTO ACOSTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,27,27
PUERTO CARABUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,20,20
PUERTO GONZALO MORENO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
PUERTO PEREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,9,9
PUERTO QUIJARRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
PUERTO RICO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
PUERTO SILES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
PUERTO SUAREZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
PUERTO VILLARROEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,54,54
PUNA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,38,38
PUNATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
QUIABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,4,4
QUILLACOLLO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,140,140
QUIME,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,11,11
QUIRUSILLAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
RAVELO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,29,29
REYES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,21,21
RIBERALTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,473,473
ROBORE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,31,31
RURRENABAQUE,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,23,23
SABAYA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,4,4
SACABA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,151,151
SACABAMBA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,5,5
SACACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,49,49
SAIPINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
SALINAS DE GARCI MENDOZA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,10,10
SAMAIPATA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
SAN AGUSTIN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
SAN ANDRES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
SAN ANDRES DE MACHACA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
SAN ANTONIO DE ESMORUCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
SAN ANTONIO DE LOMERIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
SAN BENITO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,13,13
SAN BORJA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,96,96
SAN BUENA VENTURA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
SAN CARLOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,49,49
SAN IGNACIO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,54,54
SAN IGNACIO DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,121,121
SAN JAVIER(STC),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,30,30
SAN JOSE DE CHIQUITOS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,32,32
SAN JUAN DE YAPACANI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,8,8
SAN JULIAN,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,36,36
SAN LORENZO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
SAN LORENZO(TJA),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
SAN LUCAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,101,101
SAN MATIAS,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
SAN MIGUEL DE VELASCO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,16,16
SAN PABLO DE LIPEZ,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,3,3
SAN PEDRO,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,14,14
SAN PEDRO DE BUENA VISTA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,36,36
SAN PEDRO DE CURAHUARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,12,12
SAN PEDRO DE QUEMES,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
SAN PEDRO DE TIQUINA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,6,6
SAN PEDRO(PND),nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,1,1
SAN RAFAEL,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,8,8
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
SAN RAMON,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,4,4
SANTA ANA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,13,13
SANTA CRUZ DE LA SIERRA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,498,498
SANTA ROSA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,22,22
SANTA ROSA DEL SARA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,21,21
SANTIAGO DE CALLAPA,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,7,7
SANTIAGO DE HUARI,nutricion y micronutrientes,mujeres puerperas con dosis completa de hierro,2008-08-01,12,12
