municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,20,20
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,430,430
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,15,15
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,120,120
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,49,49
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,4,4
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,9,9
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,15,15
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,20,20
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,31,31
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,27,27
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,22,22
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,22,22
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,316,316
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,14,14
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,45,45
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,11,11
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,15,15
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,89,89
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,37,37
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,151,151
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,4,4
RAQAYPAMPA(ETA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,14,14
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,23,23
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,227,227
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,21,21
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,34,34
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,237,237
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,31,31
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,14,14
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,23,23
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,11,11
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,87,87
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,22,22
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,35,35
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,131,131
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,21,21
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,9,9
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,34,34
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,79,79
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,41,41
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,30,30
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,26,26
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,20,20
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,50,50
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
SAN PEDRO DE QUEMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,11,11
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,32,32
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1136,1136
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,18,18
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,22,22
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,27,27
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,73,73
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,4,4
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,22,22
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,461,461
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,9,9
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,29,29
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,11,11
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,193,193
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
TIAHUANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,19,19
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,75,75
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,27,27
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,10,10
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,12,12
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,14,14
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,17,17
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,2,2
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,75,75
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,80,80
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,24,24
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,1,1
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,40,40
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,25,25
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,61,61
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,16,16
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,36,36
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,19,19
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,125,125
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,78,78
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,108,108
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,13,13
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,3,3
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,238,238
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,136,136
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,97,97
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,8,8
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,5,5
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,4,4
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-08-01,6,6
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,9,9
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,24,24
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,26,26
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,20,20
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,3,3
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,1,1
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,14,14
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,11,11
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,1,1
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,3,3
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,9,9
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,32,32
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,6,6
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,15,15
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,21,21
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,15,15
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,59,59
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,6,6
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,7,7
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2019-09-01,9,9
