municipality,group,variable,month,Niños (as) de 2 años a menores de 5 años con dosis completa de hierro,TOTAL
SAN LORENZO(TJA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,111,111
SAN LUCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,469,469
SAN MATIAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,17,17
SAN MIGUEL DE VELASCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,48,48
SAN PABLO DE LIPEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,13,13
SAN PEDRO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,136,136
SAN PEDRO DE BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,148,148
SAN PEDRO DE CURAHUARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,4,4
SAN PEDRO DE QUEMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,2,2
SAN PEDRO DE TIQUINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,50,50
SAN RAFAEL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,86,86
SAN RAMON BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,26,26
SAN RAMON SCZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,46,46
SANTA ANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,292,292
SANTA CRUZ DE LA SIERRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,1626,1626
SANTA ROSA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,63,63
SANTA ROSA DEL SARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,111,111
SANTIAGO DE CALLAPA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,7,7
SANTIAGO DE HUARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,82,82
SANTIAGO DE HUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,78,78
SANTIVAÑES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,29,29
SANTUARIO DE QUILLACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,17,17
SAPAHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,17,17
SENA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,1,1
SHINAOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,77,77
SICA SICA (VILLA AROMA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,65,65
SICAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,6,6
SIPE SIPE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,213,213
SOPACHUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,47,47
SORACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,70,70
SORATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,107,107
SUCRE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,1981,1981
TACACOMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,40,40
TACOBAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,51,51
TACOPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,87,87
TAPACARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,129,129
TARABUCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,155,155
TARACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,19,19
TARATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,6,6
TARIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,513,513
TARVITA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,264,264
TEOPONTE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,25,25
TIAWANACU,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,27,27
TINGUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,157,157
TIPUANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,27,27
TIQUIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,315,315
TIRAQUE (CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,68,68
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,3,3
TOCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,20,20
TOLATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,14,14
TOLEDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,32,32
TOMAVE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,42,42
TOMINA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,174,174
TORO TORO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,97,97
TOTORA(CBBA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,44,44
TOTORA(ORR),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,24,24
TRIGAL,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,11,11
TRINIDAD,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,304,304
TUPIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,268,268
TURCO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,5,5
UMALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,18,18
UNCIA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,76,76
URIONDO (A. CONCEPCION),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,71,71
UYUNI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,72,72
VACAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,48,48
VALLEGRANDE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,50,50
VIACHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,101,101
VILA VILA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,22,22
VILLA CHARCAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,123,123
VILLA MONTES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,377,377
VILLA NUEVA (LOMA ALTA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,16,16
VILLA RIVERO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,8,8
VILLA SERRANO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,56,56
VILLA TUNARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,180,180
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,95,95
VILLAZON,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,197,197
VINTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,111,111
VITICHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,43,43
WALDO BALLIVIAN,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,1,1
WARNES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,313,313
YACO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,19,19
YACUIBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,184,184
YAMPARAEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,87,87
YANACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,10,10
YAPACANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,465,465
YOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,25,25
YOTALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,75,75
YUNCHARA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,54,54
ZUDAÑEZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-03-01,95,95
ACACIO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,41,41
ACHACACHI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,247,247
ACHOCALLA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,29,29
AIQUILE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,118,118
ALALAY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,30,30
ALCALA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,16,16
ALTO BENI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,105,105
ANCORAIMES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,59,59
ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,14,14
ANTEQUERA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,16,16
ANZALDO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,36,36
APOLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,138,138
ARANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,42,42
ARBIETO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,67,67
ARQUE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,146,146
ASCENCION DE GUARAYOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,409,409
ATOCHA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,68,68
AYATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,13,13
AYO AYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,19,19
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,126,126
AZURDUY,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,34,34
BATALLAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,103,103
BAURES,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,19,19
BELEN DE ANDAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,8,8
BELEN DE URMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,5,5
BELLA FLOR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,9,9
BERMEJO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,83,83
BETANZOS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,108,108
BOLIVAR,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,73,73
BOLPEBRA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,13,13
BOYUIBE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,18,18
BUENA VISTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,194,194
CABEZAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,41,41
CAIROMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,80,80
"CAIZA ""D""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,62,62
CAJUATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,11,11
CALACOTO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,47,47
CALAMARCA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,47,47
CAMARGO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,129,129
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,16,16
CAMIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,54,54
CAPINOTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,102,102
CAQUIAVIRI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,3,3
CARACOLLO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,89,89
CARANAVI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,189,189
CARAPARI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,65,65
CARIPUYO,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,53,53
CARMEN RIVERO TORREZ,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,15,15
CATACORA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,8,8
CHALLAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,110,110
CHAQUI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,5,5
CHARAGUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,134,134
CHARAÑA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,1,1
CHAYANTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,51,51
CHIMORE,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,56,56
CHIPAYA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,12,12
CHOQUE COTA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,4,4
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,34,34
CHUMA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,17,17
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,14,14
CKOCHAS,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,173,173
CLIZA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,146,146
COBIJA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,166,166
COCAPATA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,129,129
COCHABAMBA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,923,923
COIPASA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,2,2
COLCAPIRHUA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,68,68
"COLCHA ""K""",micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,41,41
COLLANA,micronutrientes,ninos (as) de 2 anos a menores de 5 anos con dosis completa de hierro,2010-04-01,20,20
