municipality,group,variable,month,Niñas(os) menores de 1 año con dosis única de vitamina A,TOTAL
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,18,18
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,71,71
LA GUARDIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,247,247
LA PAZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,997,997
LA RIVERA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,2,2
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
LAJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,91,91
LLICA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
LORETO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,27,27
LURIBAY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,10,10
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,3,3
MACHARETI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,21,21
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,27,27
MAIRANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
MALLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,2,2
MAPIRI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
MECAPACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
MINEROS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,56,56
MIZQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,40,40
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
MOJINETE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,2,2
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,17,17
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,71,71
MONTERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,304,304
MORO MORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
OCURI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,24,24
OKINAWA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,25,25
OMEREQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
ORURO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,478,478
PADCAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
PADILLA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,10,10
PAILON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,116,116
PALCA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
PALOS BLANCOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,53,53
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,3,3
PASORAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,46,46
PAZÑA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,18,18
POCOATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,39,39
POCONA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,33,33
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,51,51
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,368,368
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,3,3
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,37,37
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,21,21
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,38,38
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,23,23
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
PUERTO SUAREZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,36,36
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,115,115
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,22,22
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,45,45
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,247,247
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,17,17
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,13,13
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,271,271
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,25,25
RURRENABAQUE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,24,24
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,294,294
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,38,38
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,109,109
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,23,23
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,108,108
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,13,13
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,27,27
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,68,68
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,100,100
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,36,36
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,48,48
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,19,19
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,82,82
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,2,2
SAN PEDRO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,17,17
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,14,14
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,17,17
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,39,39
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,2654,2654
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,21,21
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,36,36
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,10,10
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,21,21
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,41,41
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,75,75
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,10,10
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,13,13
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,38,38
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,633,633
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,13,13
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,32,32
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,384,384
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,25,25
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,25,25
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,19,19
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,35,35
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,114,114
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,31,31
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,16,16
TODOS SANTOS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,9,9
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,19,19
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,11,11
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,22,22
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,36,36
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,6,6
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,155,155
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,104,104
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,1,1
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,30,30
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,26,26
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,15,15
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,40,40
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,22,22
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,96,96
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,5,5
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,29,29
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,101,101
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,3,3
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,22,22
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,20,20
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,130,130
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,22,22
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,74,74
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,75,75
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,7,7
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,4,4
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis unica de vitamina a,2017-08-01,271,271
