municipality,group,variable,month,Niñas(os) menores de 1 año con dosis completa de hierro,TOTAL
POOPO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
PORCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,20,20
POROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,16,16
PORONGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,22,22
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,47,47
PORVENIR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,28,28
POTOSI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,359,359
PRESTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
PUCARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,1,1
PUCARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,47,47
PUERTO ACOSTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
PUERTO CARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
PUERTO GONZALO MORENO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,23,23
PUERTO PEREZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
PUERTO QUIJARRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,39,39
PUERTO RICO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
PUERTO SILES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,5,5
PUERTO VILLARROEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,310,310
PUNA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
PUNATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,48,48
QUIABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
QUILLACOLLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,185,185
QUIME,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,7,7
QUIRUSILLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
RAVELO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
REYES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
RIBERALTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,224,224
ROBORE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,25,25
SABAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
SACABA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,271,271
SACABAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
SACACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,25,25
SAIPINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,17,17
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,19,19
SAMAIPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,28,28
SAN AGUSTIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,4,4
SAN ANDRES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,28,28
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,16,16
SAN BENITO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
SAN BORJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,109,109
SAN BUENA VENTURA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,9,9
SAN CARLOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,37,37
SAN IGNACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,135,135
SAN JAVIER(BNI),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
SAN JAVIER(STC),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,27,27
SAN JOAQUIN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,13,13
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,47,47
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,19,19
SAN JULIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,113,113
SAN LORENZO(PND),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,23,23
SAN LORENZO(TJA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
SAN LUCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,59,59
SAN MATIAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,43,43
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,22,22
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
SAN PEDRO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,27,27
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,49,49
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
SAN RAFAEL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
SAN RAMON BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,19,19
SAN RAMON SCZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,9,9
SANTA ANA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,52,52
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,1676,1676
SANTA ROSA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,31,31
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,4,4
SANTIAGO DE HUARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,13,13
SANTIAGO DE HUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,5,5
SANTIAGO DE MACHACA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
SAPAHAQUI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
SENA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,30,30
SHINAOTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,47,47
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,30,30
SICAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,4,4
SIPE SIPE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,91,91
SOPACHUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,8,8
SORACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,29,29
SORATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,32,32
SUCRE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,555,555
TACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,4,4
TACACOMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,15,15
TACOBAMBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,7,7
TACOPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
TAHUA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
TAPACARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,45,45
TARABUCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,19,19
TARACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,2,2
TARATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,12,12
TARIJA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,229,229
TARVITA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,18,18
TEOPONTE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,16,16
TIAWANACU,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,16,16
TINGUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,27,27
TIPUANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
TIQUIPAYA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,111,111
TIRAQUE (CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,19,19
TOCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
TOLATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,14,14
TOLEDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,5,5
TOMAVE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
TOMINA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,11,11
TORO TORO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,14,14
TOTORA(CBBA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,26,26
TOTORA(ORR),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,9,9
TRIGAL,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
TRINIDAD,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,109,109
TUPIZA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,77,77
TURCO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,3,3
UMALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,9,9
UNCIA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,42,42
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,24,24
URUBICHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
UYUNI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,16,16
VACAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,43,43
VIACHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,82,82
VILA VILA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,8,8
VILLA CHARCAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,22,22
VILLA MONTES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,91,91
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,8,8
VILLA RIVERO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,11,11
VILLA SERRANO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,13,13
VILLA TUNARI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,163,163
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,30,30
VILLAZON,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,75,75
VINTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,97,97
VITICHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,11,11
WALDO BALLIVIAN,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,5,5
WARNES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,235,235
YACO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
YACUIBA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,141,141
YAMPARAEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,7,7
YANACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,6,6
YAPACANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,129,129
YOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,17,17
YOTALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,9,9
YUNCHARA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,10,10
ZUDAÑEZ,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-10-01,13,13
ACACIO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,2,2
ACHACACHI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,48,48
ACHOCALLA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,53,53
AIQUILE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,38,38
ALALAY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,1,1
ALCALA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,4,4
ALTO BENI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,16,16
ANCORAIMES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,20,20
ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,6,6
ANTEQUERA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,4,4
ANZALDO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,13,13
APOLO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,25,25
ARAMPAMPA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,8,8
ARANI,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,6,6
ARBIETO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,38,38
ARQUE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,33,33
ATOCHA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,20,20
AUCAPATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,8,8
AYATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,11,11
AYO AYO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,28,28
AZURDUY,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,20,20
BATALLAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,25,25
BAURES,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,10,10
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,2,2
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,5,5
BERMEJO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,54,54
BETANZOS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,48,48
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,2,2
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,8,8
BUENA VISTA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,28,28
CABEZAS,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,63,63
CAIROMA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,13,13
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,13,13
CAJUATA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,13,13
CALACOTO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,7,7
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,17,17
CAMARGO,micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,21,21
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano con dosis completa de hierro,2017-11-01,5,5
