municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,17,17
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,15,15
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,251,251
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,27,27
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,42,42
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,221,221
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,24,24
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,15,15
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,14,14
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,97,97
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,22,22
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,26,26
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,36,36
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,50,50
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,26,26
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,11,11
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,53,53
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,8,8
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,64,64
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,11,11
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,44,44
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,22,22
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,11,11
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,58,58
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
SAN PEDRO DE QUEMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,7,7
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,10,10
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,48,48
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,1382,1382
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,22,22
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,19,19
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,7,7
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,38,38
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,16,16
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,42,42
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,10,10
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,16,16
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,389,389
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,7,7
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,11,11
TAHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,47,47
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,20,20
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,7,7
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,297,297
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,11,11
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,14,14
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,15,15
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,28,28
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,106,106
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,24,24
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,12,12
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,23,23
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,19,19
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
TRIGAL,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,327,327
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,12,12
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,4,4
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,8,8
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,22,22
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,7,7
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,40,40
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,34,34
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,58,58
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,8,8
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,15,15
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,35,35
VILLA NUEVA (LOMA ALTA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,10,10
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,102,102
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,14,14
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,53,53
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,52,52
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,16,16
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,2,2
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,129,129
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,10,10
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,129,129
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,5,5
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,3,3
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,86,86
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,9,9
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-07-01,6,6
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,12,12
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,41,41
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,6,6
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,32,32
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,4,4
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,15,15
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,24,24
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,6,6
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,18,18
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,8,8
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,12,12
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,9,9
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,26,26
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,15,15
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,3,3
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,56,56
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,36,36
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,8,8
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,13,13
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,42,42
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,8,8
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,16,16
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,14,14
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,24,24
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,95,95
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,9,9
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,22,22
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,89,89
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,14,14
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,47,47
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,9,9
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,44,44
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,21,21
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,24,24
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,5,5
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,30,30
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,12,12
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,18,18
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,42,42
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,143,143
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,25,25
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,195,195
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,46,46
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,11,11
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,3,3
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,30,30
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,1,1
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,60,60
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,10,10
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,26,26
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2017-08-01,2,2
