municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,8,8
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,181,181
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,17,17
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,13,13
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,13,13
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,138,138
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,20,20
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,8,8
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,9,9
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,10,10
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,10,10
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,86,86
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,15,15
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,8,8
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,83,83
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,13,13
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,42,42
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,54,54
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,63,63
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,21,21
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,11,11
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
SAN LORENZO(PND),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,10,10
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,9,9
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,111,111
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,9,9
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,10,10
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,17,17
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,60,60
TACACOMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
TACOBAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,9,9
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,29,29
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,9,9
TARACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,44,44
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
TEOPONTE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,28,28
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,23,23
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,8,8
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,5,5
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,19,19
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
TURCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,14,14
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,12,12
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,7,7
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,6,6
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,10,10
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,8,8
VILLA SERRANO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,44,44
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,19,19
VITICHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,12,12
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,2,2
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,19,19
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,3,3
YANACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
YOTALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-07-01,4,4
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,12,12
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,13,13
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,13,13
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,8,8
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,4,4
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,6,6
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,10,10
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,6,6
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,21,21
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,12,12
BAURES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
BELEN DE URMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,4,4
BELLA FLOR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,15,15
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,6,6
BOLPEBRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
CABEZAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,5,5
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,2,2
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,13,13
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,28,28
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2017-08-01,3,3
