municipality,group,variable,month,Mujeres embarazadas con dosis completa de hierro,TOTAL
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
CUEVO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
CULPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,25,25
CURAHUARA DE CARANGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
CURVA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
DESAGUADERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
EL ALTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2227,2227
EL CHORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
EL PUENTE(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,17,17
EL PUENTE(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,10,10
EL TORNO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,140,140
EL VILLAR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
ENTRE RIOS TRJ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,46,46
ENTRE RIOS CBBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,113,113
ESCARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
ESCOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
EUCALIPTUS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
EXALTACION,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
FILADELFIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,12,12
GENERAL SAAVEDRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
GUANAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,34,34
GUAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
GUAYARAMERIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,82,82
GUTIERREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,30,30
HUACARETA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
HUACHACALLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
HUANUNI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,57,57
HUARACAJE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
HUARINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
HUATAJATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
HUAYLLAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
HUMANATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
ICHOCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
ICLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
INCAHUASI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,14,14
INGAVI (HUMAITA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
INQUISIVI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,19,19
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,33,33
IXIAMAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,25,25
JESUS DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
LA ASUNTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,96,96
LA GUARDIA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,258,258
LA PAZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1602,1602
LAGUNILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
LAJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,35,35
LAS CARRERAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
LICOMA PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
LLALLAGUA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,120,120
LLICA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
LORETO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,17,17
LURIBAY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
MACHACAMARCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
MACHARETI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,16,16
MAGDALENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
MAIRANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,32,32
MAPIRI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,44,44
MECAPACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
MINEROS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,59,59
MIZQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,60,60
MOCOMOCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
MOJOCOYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
MONTEAGUDO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,24,24
MONTERO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,247,247
MORO MORO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
MOROCHATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
OCURI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,20,20
OKINAWA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,25,25
OMEREQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,10,10
ORURO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,751,751
PADCAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,16,16
PADILLA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
PAILON,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,61,61
PALCA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,28,28
PALOS BLANCOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,64,64
PAMPA AULLAGAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
PAMPA GRANDE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,18,18
PAPEL PAMPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
PASORAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
PATACAMAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,48,48
PAZÑA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
PELECHUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,21,21
POCOATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,35,35
POCONA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
POJO (CBBA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,24,24
POOPO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,5,5
PORCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,23,23
POROMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,15,15
PORONGO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
PORTACHUELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,22,22
PORVENIR,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,8,8
POSTRER VALLE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
POTOSI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,436,436
PRESTO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
PUCARANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,45,45
PUERTO ACOSTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,10,10
PUERTO CARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,15,15
PUERTO GONZALO MORENO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
PUERTO PEREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
PUERTO QUIJARRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,65,65
PUERTO RICO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,16,16
PUERTO SILES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
PUERTO VILLARROEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,197,197
PUNA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,26,26
PUNATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,62,62
QUIABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
QUILLACOLLO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,216,216
QUIME,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,13,13
QUIRUSILLAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
RAVELO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,20,20
REYES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,41,41
RIBERALTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,356,356
ROBORE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,38,38
RURRENABAQUE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,46,46
SABAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
SACABA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,358,358
SACABAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,10,10
SACACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,42,42
SAIPINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,10,10
SAMAIPATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,14,14
SAN ANDRES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,33,33
SAN ANDRES DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,5,5
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
SAN BENITO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,20,20
SAN BORJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,87,87
SAN BUENA VENTURA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,18,18
SAN CARLOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,31,31
SAN IGNACIO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,42,42
SAN IGNACIO DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,175,175
SAN JAVIER(BNI),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
SAN JAVIER(STC),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,22,22
SAN JOAQUIN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,8,8
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,47,47
SAN JUAN DE YAPACANI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
SAN JULIAN,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,100,100
SAN LORENZO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
SAN LORENZO(TJA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,29,29
SAN LUCAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,47,47
SAN MATIAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,24,24
SAN MIGUEL DE VELASCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,25,25
SAN PABLO DE LIPEZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,4,4
SAN PEDRO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,26,26
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,51,51
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
SAN PEDRO DE QUEMES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
SAN PEDRO DE TIQUINA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
SAN PEDRO(PND),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,1,1
SAN RAFAEL,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
SAN RAMON BENI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
SAN RAMON SCZ,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,17,17
SANTA ANA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3110,3110
SANTA ROSA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,25,25
SANTA ROSA DEL SARA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,31,31
SANTIAGO DE CALLAPA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,5,5
SANTIAGO DE HUARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
SANTIAGO DE HUATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,6,6
SANTIAGO DE MACHACA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,7,7
SANTIVAÑES,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,9,9
SANTUARIO DE QUILLACAS,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,12,12
SAPAHAQUI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,21,21
SENA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,29,29
SHINAOTA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,74,74
SICA SICA (VILLA AROMA),micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,28,28
SICAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,8,8
SIPE SIPE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,111,111
SOPACHUY,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,11,11
SORACACHI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,19,19
SORATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,37,37
SUCRE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,608,608
TACACOMA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,20,20
TACOBAMBA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,14,14
TACOPAYA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,15,15
TAPACARI,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,48,48
TARABUCO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,14,14
TARACO,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,3,3
TARATA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,12,12
TARIJA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,344,344
TARVITA,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,8,8
TEOPONTE,micronutrientes,mujeres embarazadas con dosis completa de hierro,2017-08-01,18,18
