municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,12,12
POSTRER VALLE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,1,1
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,309,309
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,13,13
PUCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,1,1
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,26,26
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,10,10
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,27,27
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,4,4
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,11,11
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,22,22
PUERTO SILES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,2,2
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,16,16
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,128,128
PUNA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,19,19
PUNATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,101,101
QUIABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
QUILLACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,171,171
QUIME,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
RAVELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,26,26
REYES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,29,29
RIBERALTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,265,265
ROBORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,35,35
RURRENABAQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,53,53
SABAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SACABA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,218,218
SACABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
SACACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,50,50
SAIPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
SALINAS DE GARCI MENDOZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
SAMAIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,18,18
SAN AGUSTIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SAN ANDRES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,16,16
SAN ANDRES DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,8,8
SAN BENITO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,10,10
SAN BORJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,45,45
SAN BUENA VENTURA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,28,28
SAN CARLOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,47,47
SAN IGNACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,40,40
SAN IGNACIO DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,140,140
SAN JAVIER(BNI),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SAN JAVIER(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,20,20
SAN JOAQUIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
SAN JOSE DE CHIQUITOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,31,31
SAN JUAN DE YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
SAN JULIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,27,27
SAN LORENZO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
SAN LORENZO(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,16,16
SAN LUCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,67,67
SAN MATIAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,33,33
SAN MIGUEL DE VELASCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,15,15
SAN PABLO DE LIPEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
SAN PEDRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,25,25
SAN PEDRO DE BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,31,31
SAN PEDRO DE CURAHUARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SAN PEDRO DE TIQUINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,8,8
SAN PEDRO(PND),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,1,1
SAN RAFAEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
SAN RAMON BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,14,14
SAN RAMON SCZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,10,10
SANTA ANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,8,8
SANTA CRUZ DE LA SIERRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,306,306
SANTA ROSA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,18,18
SANTA ROSA DEL SARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,25,25
SANTIAGO DE CALLAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
SANTIAGO DE HUARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,12,12
SANTIAGO DE HUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SANTIAGO DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,1,1
SANTIVAÑES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
SAPAHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
SENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
SHINAOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,48,48
SICA SICA (VILLA AROMA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,23,23
SICAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
SIPE SIPE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,44,44
SOPACHUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,11,11
SORACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,17,17
SORATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,25,25
SUCRE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,381,381
TACACOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
TACOBAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,18,18
TACOPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,11,11
TAPACARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,41,41
TARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,27,27
TARACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
TARATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,12,12
TARIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,221,221
TARVITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,22,22
TEOPONTE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,16,16
TIAWANACU,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,20,20
TINGUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,18,18
TIPUANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,19,19
TIQUIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,99,99
TIRAQUE (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,12,12
TITO YUPANQUI (PARQUIPUJIO),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
TOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
TOLATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
TOLEDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,4,4
TOMAVE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,21,21
TOMINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,12,12
TORO TORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,20,20
TOTORA(CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,24,24
TOTORA(ORR),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
TRINIDAD,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,345,345
TUPIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,73,73
TURCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,3,3
UMALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,13,13
UNCIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,29,29
URIONDO (A. CONCEPCION),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,10,10
URUBICHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,17,17
UYUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,38,38
VACAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,15,15
VALLEGRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,34,34
VIACHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,55,55
VILA VILA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,9,9
VILLA CHARCAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,19,19
VILLA MONTES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,98,98
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,4,4
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,14,14
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,160,160
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,13,13
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,69,69
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,92,92
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,10,10
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,80,80
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,18,18
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,134,134
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,86,86
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,7,7
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-08-01,6,6
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,11,11
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,21,21
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,3,3
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,11,11
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,3,3
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,5,5
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,14,14
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,16,16
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,7,7
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,2,2
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,6,6
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,25,25
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,17,17
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,8,8
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,28,28
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,21,21
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,11,11
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,7,7
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,21,21
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,44,44
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,20,20
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,12,12
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,3,3
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,2,2
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,7,7
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,43,43
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,7,7
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,8,8
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,8,8
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,15,15
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,22,22
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,5,5
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,6,6
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,5,5
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,12,12
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,33,33
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,72,72
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,31,31
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,7,7
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,16,16
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,106,106
CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,1,1
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,10,10
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,20,20
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,2,2
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,1,1
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,2,2
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,49,49
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,12,12
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,50,50
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2011-09-01,1,1
