municipality,group,variable,month,Niñas(os) de 6 meses con lactancia materna exclusiva,TOTAL
COROICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
CORQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
COTAGAITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
COTOCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,26,26
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
CUEVO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
CULPINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,15,15
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
DESAGUADERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
EL ALTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,587,587
EL CHORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
EL PUENTE(STC),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,20,20
EL PUENTE(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,11,11
EL TORNO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,20,20
EL VILLAR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,18,18
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,34,34
ESCOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
EUCALIPTUS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
FILADELFIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
GUANAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
GUAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
GUAYARAMERIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,20,20
GUTIERREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
HUACARETA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
HUANUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,15,15
HUARINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
HUMANATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
ICLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
INCAHUASI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
INGAVI (HUMAITA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
IXIAMAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
JESUS DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
LA ASUNTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
LA GUARDIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,252,252
LA PAZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,527,527
LAGUNILLAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
LAJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
LAS CARRERAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
LLALLAGUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,56,56
LLICA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
LORETO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
LURIBAY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
MACHACAMARCA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
MACHARETI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
MAGDALENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
MAIRANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
MALLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
MAPIRI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,19,19
MINEROS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
MIZQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,20,20
MOCOMOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,11,11
MOJINETE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
MOJOCOYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
MONTEAGUDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,13,13
MONTERO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,224,224
MOROCHATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
OCURI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,17,17
ORURO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,281,281
PADCAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
PADILLA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
PAILON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,11,11
PAMPA AULLAGAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
PAMPA GRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
PAPEL PAMPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
PAZÑA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
PELECHUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
POCOATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,22,22
POCONA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
POJO (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,13,13
POOPO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
PORCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,19,19
POROMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
PORONGO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
PORTACHUELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
PORVENIR,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
POTOSI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,185,185
PRESTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
PUCARANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
PUERTO CARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
PUERTO QUIJARRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
PUERTO RICO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
PUERTO SUAREZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
PUERTO VILLARROEL,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,22,22
PUNA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,13,13
PUNATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,26,26
QUILLACOLLO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,91,91
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
RAVELO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,15,15
REYES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
RIBERALTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,80,80
ROBORE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,30,30
RURRENABAQUE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
SABAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
SACABA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,112,112
SACABAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
SACACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,18,18
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
SAMAIPATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
SAN AGUSTIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
SAN ANDRES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,15,15
SAN BENITO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
SAN BORJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,46,46
SAN BUENA VENTURA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,11,11
SAN CARLOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,17,17
SAN IGNACIO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,30,30
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,69,69
SAN JOAQUIN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,16,16
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
SAN JULIAN,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,55,55
SAN LORENZO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
SAN LORENZO(TJA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
SAN LUCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,41,41
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
SAN PEDRO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,13,13
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,16,16
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,29,29
SAN PEDRO(PND),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
SANTA ANA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,844,844
SANTA ROSA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,19,19
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
SAPAHAQUI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
SENA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
SHINAOTA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,9,9
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
SICAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
SIPE SIPE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,42,42
SOPACHUY,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
SORACACHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
SORATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
SUCRE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,278,278
TACACOMA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
TACOBAMBA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,14,14
TACOPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
TAHUA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
TAPACARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
TARABUCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
TARACO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,2,2
TARATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,16,16
TARIJA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,76,76
TARVITA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
TEOPONTE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
TIAHUANACU,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
TINGUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,11,11
TIPUANI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
TIQUIPAYA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,50,50
TIRAQUE (CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
TOCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
TODOS SANTOS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
TOLATA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
TOLEDO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
TOMAVE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
TOMINA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
TORO TORO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,16,16
TOTORA(CBBA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
TOTORA(ORR),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,80,80
TUPIZA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,22,22
TURCO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
UMALA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
UNCIA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,17,17
URIONDO (A. CONCEPCION),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
URUBICHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
UYUNI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
VACAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,8,8
VALLEGRANDE,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,7,7
VIACHA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,17,17
VILA VILA,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,10,10
VILLA CHARCAS,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,12,12
VILLA MONTES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,4,4
VILLA NUEVA (LOMA ALTA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,1,1
VILLA SERRANO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,3,3
VILLA TUNARI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,47,47
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,5,5
VILLAZON,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,35,35
VINTO,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,29,29
VITICHI,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,6,6
WARNES,micronutrientes,ninas(os) de 6 meses con lactancia materna exclusiva,2021-08-01,69,69
