municipality,group,variable,month,Niñas(os) menores de 1 año que reciben alimento complementario,TOTAL
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,174,174
BATALLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,70,70
BELEN DE ANDAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,9,9
BELEN DE URMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,8,8
BELLA FLOR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,22,22
BERMEJO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,2,2
BETANZOS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,234,234
BOLIVAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,26,26
BOYUIBE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,24,24
CABEZAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,41,41
CAIROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,61,61
"CAIZA ""D""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,69,69
CAJUATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,50,50
CALACOTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,12,12
CALAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,68,68
CAMARGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,2,2
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,8,8
CAMIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,101,101
CAPINOTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,121,121
CAQUIAVIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
CARACOLLO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,45,45
CARANAVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,2,2
CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
CARAPARI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,92,92
CARIPUYO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,53,53
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,45,45
CATACORA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
CHACARILLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
CHALLAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,201,201
CHAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,46,46
CHARAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,18,18
CHARAÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,10,10
CHAYANTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,62,62
CHIMORE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,132,132
CHIPAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,7,7
CHOQUE COTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
CHUA COCANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,17,17
CHUMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,39,39
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,47,47
CKOCHAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,98,98
CLIZA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,83,83
COBIJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,314,314
COCAPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,167,167
COCHABAMBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1569,1569
COIPASA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
COLCAPIRHUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,102,102
"COLCHA ""K""",micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,66,66
COLLANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,11,11
COLOMI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,135,135
COLPA BELGICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,12,12
COLQUECHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,116,116
COLQUENCHA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,65,65
COLQUIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,100,100
COMANCHE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,10,10
COMBAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,6,6
CORIPATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,87,87
CORO CORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
COROICO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,3,3
CORQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,29,29
COTAGAITA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,6,6
COTOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,138,138
CRUZ DE MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
CUATRO CAÑADAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,42,42
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,9,9
CUEVO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,37,37
CULPINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,91,91
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,10,10
CURVA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,19,19
DESAGUADERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,25,25
EL ALTO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,974,974
EL CHORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,15,15
EL PUENTE(STC),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,88,88
EL PUENTE(TJA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,61,61
EL TORNO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,88,88
EL VILLAR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,25,25
ENTRE RIOS CBBA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,294,294
ESCARA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
ESCOMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,19,19
ESMERALDA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
EUCALIPTUS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,27,27
EXALTACION,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,11,11
FERNANDEZ ALONSO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,76,76
FILADELFIA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,46,46
GENERAL SAAVEDRA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,63,63
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,58,58
GUAQUI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,20,20
GUTIERREZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,88,88
HUACARETA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,31,31
HUACAYA (VILLA DE HUACAYA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,11,11
HUACHACALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
HUANUNI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,61,61
HUARINA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,12,12
HUAYLLAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,12,12
HUMANATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,7,7
ICHOCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,34,34
ICLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,44,44
INCAHUASI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,81,81
INGAVI (HUMAITA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,22,22
INQUISIVI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,74,74
IXIAMAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,43,43
JESUS DE MACHACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,41,41
LA ASUNTA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,1,1
LA PAZ,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,22,22
LAGUNILLAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,29,29
LAJA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,77,77
LAS CARRERAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,19,19
LICOMA PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,8,8
LLALLAGUA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,271,271
LLICA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,17,17
LORETO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
LURIBAY,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,40,40
MACHACAMARCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,13,13
MACHARETI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,41,41
MAGDALENA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,7,7
MAIRANA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,78,78
MALLA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,16,16
MAPIRI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,29,29
MECAPACA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,35,35
MINEROS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,18,18
MIZQUE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,118,118
MOCOMOCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,65,65
MOJINETE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,2,2
MOJOCOYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,35,35
MONTEAGUDO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
MONTERO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,170,170
MORO MORO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,12,12
MOROCHATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,63,63
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,11,11
NAZACARA DE PACAJES,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,7,7
OCURI,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,84,84
OKINAWA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,50,50
ORURO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,7,7
PAILON,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,32,32
PALCA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,57,57
PAMPA AULLAGAS,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,8,8
PAMPA GRANDE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,57,57
PAPEL PAMPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,27,27
PASORAPA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,24,24
PATACAMAYA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,113,113
PAZÑA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,25,25
PELECHUCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,41,41
POCOATA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,145,145
POCONA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,67,67
POJO (CBBA),micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,75,75
POOPO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,35,35
PORCO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,87,87
POROMA,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,4,4
PORONGO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
PORTACHUELO,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,5,5
PORVENIR,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,44,44
POSTRER VALLE,micronutrientes,ninas(os) menores de 1 ano que reciben alimento complementario,2021-11-01,2,2
