municipality,group,variable,month,Niñas(os) de 1 año con dosis completa de hierro,TOTAL
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,12,12
CAMATAQUI (C. VILLA ABECIA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
CAMIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,37,37
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,35,35
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,40,40
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,61,61
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,25,25
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
CHACARILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,51,51
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,47,47
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,19,19
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,39,39
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
CHOQUE COTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
CHUMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,32,32
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,89,89
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,27,27
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,507,507
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,60,60
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,22,22
COLPA BELGICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,27,27
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,30,30
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,21,21
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,12,12
COMARAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,27,27
COMBAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
CONCEPCION,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,35,35
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
CORIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,19,19
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
COROICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,15,15
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,25,25
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,92,92
CUATRO CAÑADAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
CULPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
CURAHUARA DE CARANGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
CURVA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
DESAGUADERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
EL ALTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,843,843
EL CHORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
EL PUENTE(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
EL PUENTE(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
EL TORNO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
EL VILLAR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
ENTRE RIOS TRJ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
ENTRE RIOS CBBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,59,59
ESCOMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
EUCALIPTUS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
EUREKA (SANTOS MERCADO),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
FERNANDEZ ALONSO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,35,35
FILADELFIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,17,17
GENERAL SAAVEDRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,18,18
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
GUANAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,16,16
GUAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
GUAYARAMERIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,75,75
GUTIERREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
HUACARETA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
HUANUNI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,21,21
HUARACAJE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
HUARINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,11,11
HUATAJATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
HUAYLLAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
HUMANATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
ICHOCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
ICLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
INCAHUASI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,27,27
INGAVI (HUMAITA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
INQUISIVI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,29,29
IRUPANA (VILLA DE LANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,21,21
IXIAMAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
JESUS DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
LA ASUNTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,66,66
LA GUARDIA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,150,150
LA PAZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,444,444
LAGUNILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
LAJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
LAS CARRERAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
LICOMA PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
LLALLAGUA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,63,63
LLICA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
LORETO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
LURIBAY,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
MACHACAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,5,5
MACHARETI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
MAGDALENA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
MAIRANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
MALLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
MAPIRI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
MECAPACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
MINEROS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,38,38
MIZQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,24,24
MOCOMOCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,25,25
MOJOCOYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,39,39
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,151,151
MORO MORO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
NAZACARA DE PACAJES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,17,17
OKINAWA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,16,16
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,395,395
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,30,30
PADILLA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,108,108
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,40,40
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
PAPEL PAMPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
PASORAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,44,44
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,5,5
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,29,29
POCONA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,19,19
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,22,22
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
PORONGO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,19,19
PORTACHUELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,11,11
PORVENIR,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,23,23
POSTRER VALLE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,268,268
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,5,5
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,46,46
PUERTO ACOSTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,16,16
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
PUERTO PEREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,16,16
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,12,12
PUERTO SUAREZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,120,120
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,20,20
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,8,8
QUIABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,195,195
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
QUIRUSILLAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,16,16
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,25,25
REYES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,210,210
ROBORE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,5,5
SABAYA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,191,191
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,40,40
SAIPINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
SAMAIPATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,12,12
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
SAN ANDRES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,18,18
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,7,7
SAN BENITO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,15,15
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,39,39
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
SAN CARLOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,37,37
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,55,55
SAN JAVIER(STC),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,20,20
SAN JOAQUIN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,15,15
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,26,26
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,20,20
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,121,121
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,37,37
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,44,44
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,22,22
SAN PABLO DE LIPEZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN PEDRO,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,14,14
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,35,35
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,5,5
SAN PEDRO DE MACHA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,20,20
SAN PEDRO DE TIQUINA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN PEDRO(PND),micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
SAN RAMON BENI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,6,6
SAN RAMON SCZ,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,15,15
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,10,10
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1508,1508
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,1,1
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,28,28
SANTIAGO DE CALLAPA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,9,9
SANTIAGO DE HUATA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,13,13
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,4,4
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,3,3
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,2,2
SAPAHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completa de hierro,2021-07-01,12,12
