municipality,group,variable,month,Niñas(os) de 1 año con dosis completas de zinc (Talla Baja),TOTAL
MONTEAGUDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
MONTERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
MOROCHATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
OCURI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,10,10
OMEREQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
ORURO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,115,115
PADCAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
PAILON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,6,6
PALCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,6,6
PALOS BLANCOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,8,8
PAMPA AULLAGAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
PAMPA GRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
PATACAMAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,21,21
PAZÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,5,5
PELECHUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
POCOATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
POJO (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,7,7
POOPO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
PORCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
POROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
POTOSI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,90,90
PRESTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
PUCARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,17,17
PUERTO CARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
PUERTO GONZALO MORENO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,7,7
PUERTO QUIJARRO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
PUERTO RICO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
PUERTO VILLARROEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,48,48
PUNA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
PUNATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,12,12
QUILLACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,41,41
QUIME,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
RAQAYPAMPA(ETA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,7,7
RAVELO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,5,5
RIBERALTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,43,43
RURRENABAQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
SACABA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,50,50
SACABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SACACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,10,10
SALINAS DE GARCI MENDOZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,9,9
SAN AGUSTIN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN ANDRES DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN ANTONIO DE ESMORUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN ANTONIO DE LOMERIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN BORJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,17,17
SAN BUENA VENTURA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SAN IGNACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SAN IGNACIO DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,18,18
SAN JAVIER(BNI),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SAN JOSE DE CHIQUITOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN JUAN DE YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN JULIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
SAN LORENZO(TJA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SAN LUCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,16,16
SAN MIGUEL DE VELASCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN PEDRO DE BUENA VISTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,15,15
SAN PEDRO DE CURAHUARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SAN RAFAEL,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SANTA ANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SANTA CRUZ DE LA SIERRA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,136,136
SANTA ROSA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SANTA ROSA DEL SARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SANTIAGO DE HUARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SANTIAGO DE MACHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
SANTIVAÑES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SANTUARIO DE QUILLACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
SENA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SHINAOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,11,11
SICA SICA (VILLA AROMA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
SICAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
SIPE SIPE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,17,17
SOPACHUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SORACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
SORATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
SUCRE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,95,95
TACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
TACOPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TAPACARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,21,21
TARABUCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,8,8
TARATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
TARIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,29,29
TARVITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,6,6
TIAWANACU,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TINGUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,8,8
TIPUANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
TIQUIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,38,38
TIRAQUE (CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,31,31
TOCO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TOLATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
TOLEDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TOMAVE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TOMINA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
TORO TORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
TOTORA(CBBA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,21,21
TOTORA(ORR),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
TRINIDAD,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,11,11
TUPIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,21,21
UMALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
UNCIA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
UYUNI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,10,10
VACAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,7,7
VALLEGRANDE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
VIACHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
VILA VILA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
VILLA CHARCAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,4,4
VILLA MONTES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,5,5
VILLA RIVERO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,6,6
VILLA TUNARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,107,107
VILLAZON,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,21,21
VINTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,22,22
WALDO BALLIVIAN,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
WARNES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,5,5
YACO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,2,2
YACUIBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,13,13
YAMPARAEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
YAPACANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
YOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
YUNCHARA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,1,1
ZUDAÑEZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-08-01,3,3
ACACIO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
ACHACACHI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,4,4
ACHOCALLA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,9,9
AIQUILE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,10,10
ALALAY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
ALCALA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
ALTO BENI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
ANCORAIMES,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,6,6
ANZALDO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
APOLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,10,10
ARAMPAMPA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,5,5
ARANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
ARBIETO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,6,6
ARQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
ASCENCION DE GUARAYOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
ATOCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
AUCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
AYATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
AYO AYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,11,11
AZURDUY,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,5,5
BATALLAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
BERMEJO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,5,5
BETANZOS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,25,25
BOLIVAR,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,6,6
CAIROMA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
"CAIZA ""D""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CALACOTO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CALAMARCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CAMARGO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,7,7
CAPINOTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CAQUIAVIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CARACOLLO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CARANAVI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,6,6
CARAPARI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,4,4
CARIPUYO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CARMEN RIVERO TORREZ,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CATACORA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CHALLAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,14,14
CHAQUI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CHARAGUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CHARAÑA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CHAYANTA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,8,8
CHIMORE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,7,7
CHIPAYA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CHUA COCANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
CKOCHAS,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,6,6
CLIZA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,2,2
COBIJA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,8,8
COCAPATA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,22,22
COCHABAMBA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,111,111
COLCAPIRHUA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,18,18
"COLCHA ""K""",micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,15,15
COLLANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
COLOMI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,13,13
COLQUECHACA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,14,14
COLQUENCHA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,5,5
COLQUIRI,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
COMANCHE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
COPACABANA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,3,3
CORO CORO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
CORQUE,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
COTAGAITA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,14,14
COTOCA,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,8,8
CUEVO,micronutrientes,ninas(os) de 1 ano con dosis completas de zinc (talla baja),2018-09-01,1,1
