municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
VILLA RIVERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,11,11
VILLA SERRANO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,9,9
VILLA TUNARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,105,105
VILLA VACA GUZMAN (MUYUPAMPA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,6,6
VILLAZON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,50,50
VINTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,38,38
VITICHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,9,9
WALDO BALLIVIAN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,1,1
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,44,44
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,15,15
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,166,166
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,1,1
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,10,10
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,2,2
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,6,6
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,5,5
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-01-01,11,11
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,39,39
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,11,11
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,24,24
ALALAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,14,14
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,20,20
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,11,11
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,45,45
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,29,29
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,15,15
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
BELEN DE ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,47,47
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,22,22
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,10,10
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,34,34
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,11,11
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,25,25
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,101,101
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,17,17
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,14,14
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,81,81
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,9,9
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,41,41
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,60,60
CHARAÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,21,21
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,21,21
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,17,17
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,36,36
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,153,153
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,15,15
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,231,231
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,42,42
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,19,19
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,46,46
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,15,15
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,22,22
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,33,33
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,10,10
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,16,16
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,28,28
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,22,22
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,76,76
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,15,15
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,18,18
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1372,1372
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,21,21
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,78,78
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,19,19
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,41,41
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,11,11
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,20,20
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,16,16
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
HUACAYA (VILLA DE HUACAYA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
HUACHACALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,20,20
HUARACAJE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,9,9
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,9,9
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,15,15
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,9,9
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,39,39
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,67,67
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,880,880
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,18,18
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,75,75
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
LORETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,10,10
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,21,21
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,3,3
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,16,16
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,28,28
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,41,41
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,123,123
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,1,1
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,403,403
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,39,39
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,26,26
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,24,24
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,28,28
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,6,6
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,13,13
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,29,29
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,323,323
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,12,12
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,42,42
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,7,7
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,9,9
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,8,8
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,5,5
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2018-02-01,21,21
